105/06/01,56000,31170,0.53,0.56,0.53,0.55,+0.03,7
105/06/02,49000,27740,0.56,0.59,0.56,0.59,+0.04,5
105/06/03,158000,98230,0.61,0.64,0.61,0.62,+0.03,9
105/06/04,178000,113820,0.65,0.65,0.62,0.62,0.00,14
105/06/06,423000,257810,0.66,0.66,0.58,0.58,-0.04,9
105/06/07,113000,64930,0.61,0.61,0.56,0.56,-0.02,3
105/06/08,10000,5200,0.52,0.52,0.52,0.52,-0.04,1
105/06/13,14000,7140,0.51,0.51,0.51,0.51,-0.01,1
105/06/14,44000,22290,0.50,0.52,0.50,0.52,+0.01,3
105/06/15,0,0,---,---,---,---,---,0
105/06/16,12000,5760,0.48,0.48,0.48,0.48,-0.02,1
105/06/17,5000,2350,0.47,0.47,0.47,0.47,-0.01,1
105/06/20,27000,12900,0.46,0.48,0.46,0.48,+0.01,4
105/06/21,10000,4800,0.48,0.48,0.48,0.48,0.00,2
105/06/22,94000,45830,0.48,0.49,0.48,0.49,+0.01,7
105/06/23,83000,39450,0.49,0.49,0.47,0.48,-0.01,4
105/06/24,114000,50260,0.45,0.45,0.41,0.41,-0.07,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,53000,21850,0.38,0.42,0.38,0.42,+0.07,5
105/07/05,50000,19500,0.39,0.39,0.39,0.39,-0.03,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,1000,350,0.35,0.35,0.35,0.35,0.00,1
105/07/12,14000,4340,0.31,0.31,0.31,0.31,-0.04,1
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,43000,10070,0.23,0.24,0.23,0.24,0.00,2
105/07/26,81000,16890,0.20,0.23,0.20,0.23,-0.01,2
105/07/27,23000,4830,0.21,0.21,0.21,0.21,-0.02,1
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
