105/06/01,75000,111380,1.43,1.54,1.43,1.49,+0.07,10
105/06/02,31000,44180,1.43,1.43,1.40,1.43,-0.06,4
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,60000,85500,1.45,1.45,1.42,1.42,+0.02,2
105/06/07,91000,136030,1.42,1.56,1.42,1.53,+0.11,9
105/06/08,71000,105730,1.51,1.52,1.43,1.43,-0.10,6
105/06/13,20000,25300,1.30,1.30,1.23,1.23,-0.20,2
105/06/14,80000,109500,1.31,1.48,1.29,1.48,+0.25,8
105/06/15,70000,103900,1.49,1.51,1.45,1.51,+0.03,4
105/06/16,1000,1950,1.95,1.95,1.95,1.95,+0.44,1
105/06/17,20000,40200,2.01,2.01,2.01,2.01,+0.06,2
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,1000,1790,1.79,1.79,1.79,1.79,-0.08,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,10000,17500,1.75,1.75,1.75,1.75,+0.01,1
105/07/20,10000,17600,1.76,1.76,1.76,1.76,+0.01,1
105/07/21,0,0,---,---,---,---,---,0
105/07/22,10000,17600,1.76,1.76,1.76,1.76,+0.02,1
105/07/25,10000,17500,1.75,1.75,1.75,1.75,-0.01,1
105/07/26,20000,36800,1.83,1.85,1.83,1.85,+0.10,2
105/07/27,20000,37400,1.86,1.88,1.86,1.88,+0.03,2
105/07/29,10000,18900,1.89,1.89,1.89,1.89,-0.01,1
105/08/01,0,0,---,---,---,---,---,0
105/08/02,10000,19400,1.94,1.94,1.94,1.94,0.00,1
105/08/03,20000,39000,1.95,1.95,1.95,1.95,+0.01,2
105/08/04,10000,19600,1.96,1.96,1.96,1.96,+0.01,1
105/08/05,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
