105/06/01,628000,482260,0.77,0.81,0.75,0.75,+0.15,22
105/06/02,173000,112210,0.74,0.74,0.61,0.61,-0.14,7
105/06/03,207000,130220,0.64,0.64,0.61,0.62,+0.01,5
105/06/04,0,0,---,---,---,---,---,0
105/06/06,1036000,701190,0.63,0.72,0.63,0.72,+0.09,9
105/06/07,595000,414170,0.72,0.72,0.69,0.70,-0.02,13
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,116000,78880,0.68,0.68,0.68,0.68,+0.02,2
105/06/15,116000,77720,0.67,0.67,0.67,0.67,-0.01,2
105/06/16,894000,592960,0.66,0.69,0.62,0.63,-0.04,6
105/06/17,683000,431890,0.63,0.64,0.62,0.62,-0.01,18
105/06/20,20000,11400,0.57,0.57,0.57,0.57,-0.05,1
105/06/21,100000,62000,0.62,0.62,0.62,0.62,+0.05,2
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,100000,45010,0.46,0.46,0.45,0.45,-0.05,2
105/06/27,198000,95040,0.48,0.48,0.48,0.48,+0.03,3
105/06/28,124000,57290,0.46,0.47,0.46,0.47,-0.01,2
105/06/29,25000,12000,0.48,0.48,0.48,0.48,+0.01,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,218000,92540,0.43,0.43,0.42,0.42,-0.04,3
105/07/05,0,0,---,---,---,---,---,0
105/07/06,100000,38000,0.38,0.38,0.38,0.38,-0.03,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,565000,251350,0.44,0.45,0.43,0.43,+0.04,4
105/07/19,500000,206000,0.41,0.42,0.41,0.41,-0.02,6
105/07/20,94000,40880,0.42,0.45,0.42,0.43,+0.02,4
105/07/21,190000,84400,0.43,0.45,0.43,0.45,+0.02,5
105/07/22,24000,11380,0.47,0.49,0.47,0.49,+0.04,4
105/07/25,553000,308330,0.60,0.60,0.52,0.54,+0.05,11
105/07/26,499000,253690,0.52,0.52,0.48,0.48,-0.06,7
105/07/27,60000,26400,0.44,0.44,0.44,0.44,-0.04,3
105/07/29,40000,15200,0.38,0.38,0.38,0.38,-0.07,1
105/08/01,2000,740,0.37,0.37,0.37,0.37,-0.01,1
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
