105/06/01,2000,2540,1.30,1.30,1.24,1.24,+0.01,2
105/06/02,15000,13950,0.93,0.93,0.93,0.93,-0.31,2
105/06/03,15000,17050,1.13,1.14,1.13,1.14,+0.21,2
105/06/04,10000,10500,1.05,1.05,1.05,1.05,-0.09,1
105/06/06,27000,25440,0.96,0.96,0.92,0.92,-0.13,3
105/06/07,19000,20310,0.90,1.13,0.90,1.12,+0.20,3
105/06/08,30000,40200,1.36,1.36,1.32,1.34,+0.22,4
105/06/13,10000,11300,1.13,1.13,1.13,1.13,-0.21,1
105/06/14,13000,14430,1.24,1.24,1.05,1.09,-0.04,3
105/06/15,2000,2260,1.13,1.13,1.13,1.13,+0.04,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,10000,9300,0.93,0.93,0.93,0.93,-0.13,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,31000,42520,1.37,1.42,1.37,1.42,+0.49,2
105/06/23,1000,1260,1.26,1.26,1.26,1.26,-0.16,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,10000,13900,1.39,1.39,1.39,1.39,+0.28,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
