105/06/01,131000,133700,1.05,1.05,0.99,0.99,-0.07,9
105/06/02,302000,293490,0.99,0.99,0.96,0.96,-0.03,14
105/06/03,278000,261740,0.96,0.96,0.93,0.93,-0.03,11
105/06/04,0,0,--,--,--,--,,0
105/06/06,554000,495980,0.91,0.91,0.89,0.89,X,6
105/06/07,629000,545550,0.87,0.87,0.84,0.86,-0.03,9
105/06/08,163000,127340,0.80,0.80,0.77,0.77,-0.09,7
105/06/13,229000,197930,0.86,0.87,0.86,0.87,0.10,4
105/06/14,241000,203130,0.84,0.85,0.83,0.85,-0.02,3
105/06/15,0,0,--,--,--,--,,0
105/06/16,107000,95230,0.89,0.89,0.89,0.89,X,2
105/06/17,107000,84690,0.81,0.81,0.79,0.79,-0.10,2
105/06/20,0,0,--,--,--,--,,0
105/06/21,10000,7600,0.76,0.76,0.76,0.76,X,1
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,1000,800,0.80,0.80,0.80,0.80,X,1
105/06/28,0,0,--,--,--,--,,0
105/06/29,99000,69240,0.70,0.70,0.69,0.69,X,2
105/06/30,99000,66330,0.67,0.67,0.67,0.67,-0.02,1
105/07/01,119000,66440,0.56,0.56,0.55,0.55,-0.12,3
105/07/04,105000,56700,0.54,0.54,0.54,0.54,-0.01,2
105/07/05,43000,24080,0.56,0.56,0.56,0.56,0.02,2
105/07/06,131000,78800,0.58,0.61,0.58,0.61,0.05,2
105/07/07,94000,52640,0.56,0.56,0.56,0.56,-0.05,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,119000,51100,0.42,0.43,0.42,0.43,X,2
105/07/13,319000,145510,0.44,0.47,0.44,0.45,0.02,4
105/07/14,216000,99460,0.47,0.47,0.46,0.46,0.01,2
105/07/15,2000,880,0.44,0.44,0.44,0.44,-0.02,1
105/07/18,141000,60630,0.43,0.43,0.43,0.43,-0.01,1
105/07/19,146000,59860,0.41,0.41,0.41,0.41,-0.02,2
105/07/20,0,0,--,--,--,--,,0
105/07/21,18000,6710,0.38,0.38,0.37,0.37,X,3
105/07/22,10000,3600,0.36,0.36,0.36,0.36,-0.01,1
105/07/25,20000,7600,0.38,0.38,0.38,0.38,0.02,1
105/07/26,5000,1700,0.34,0.34,0.34,0.34,-0.04,1
105/07/27,15000,4650,0.31,0.31,0.31,0.31,-0.03,3
105/07/28,20000,5800,0.29,0.29,0.29,0.29,-0.02,1
105/07/29,0,0,--,--,--,--,,0
