105/06/01,2368000,1359280,0.59,0.62,0.53,0.53,-0.09,50
105/06/02,787000,329840,0.44,0.45,0.37,0.37,-0.16,23
105/06/03,773000,255500,0.37,0.38,0.31,0.32,-0.05,17
105/06/04,63000,20790,0.33,0.33,0.33,0.33,+0.01,4
105/06/06,409000,85770,0.24,0.24,0.20,0.21,-0.12,11
105/06/07,350000,78300,0.23,0.25,0.21,0.22,+0.01,8
105/06/08,445000,91130,0.23,0.23,0.19,0.21,-0.01,15
105/06/13,70000,8800,0.14,0.14,0.12,0.12,-0.09,4
105/06/14,364000,50770,0.16,0.16,0.13,0.14,+0.02,10
105/06/15,491000,91470,0.14,0.22,0.14,0.21,+0.07,10
105/06/16,119000,19230,0.17,0.17,0.16,0.16,-0.05,2
105/06/17,20000,3400,0.16,0.18,0.16,0.18,+0.02,2
105/06/20,101000,19190,0.19,0.19,0.19,0.19,+0.01,2
105/06/21,305000,54950,0.18,0.19,0.18,0.19,0.00,2
105/06/22,527000,100630,0.19,0.21,0.19,0.21,+0.02,5
105/06/23,1312000,242260,0.20,0.20,0.18,0.18,-0.03,8
105/06/24,240000,34350,0.16,0.16,0.12,0.15,-0.03,4
105/06/27,110000,16580,0.15,0.16,0.14,0.16,+0.01,5
105/06/28,11000,1960,0.16,0.18,0.16,0.18,+0.02,2
105/06/29,0,0,---,---,---,---,---,0
105/06/30,225000,42240,0.21,0.21,0.18,0.18,+0.01,24
105/07/01,30000,5600,0.19,0.19,0.18,0.18,0.00,3
105/07/04,65000,9400,0.14,0.16,0.14,0.16,-0.02,2
105/07/05,11000,1860,0.17,0.17,0.16,0.16,0.00,2
105/07/06,674000,94360,0.14,0.14,0.14,0.14,-0.02,3
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,1000,140,0.14,0.14,0.14,0.14,-0.01,1
105/07/13,11000,1640,0.14,0.15,0.14,0.15,+0.01,2
105/07/14,37000,5440,0.15,0.15,0.14,0.14,-0.01,4
105/07/15,26000,3640,0.14,0.14,0.14,0.14,0.00,2
105/07/18,22000,3740,0.16,0.18,0.16,0.16,+0.02,4
105/07/19,21000,2740,0.13,0.14,0.13,0.14,-0.02,2
105/07/20,70000,7400,0.14,0.14,0.10,0.10,-0.04,2
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,60000,3010,0.06,0.06,0.05,0.05,-0.05,2
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,20000,400,0.02,0.02,0.02,0.02,-0.03,1
105/08/05,20000,200,0.01,0.01,0.01,0.01,-0.01,1
