105/06/01,100000,45000,0.45,0.45,0.45,0.45,-0.01,1
105/06/02,100000,44000,0.44,0.44,0.44,0.44,-0.01,1
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,125000,45750,0.36,0.39,0.35,0.36,+0.12,8
105/07/13,56000,23320,0.45,0.45,0.37,0.37,+0.01,3
105/07/14,104000,36200,0.34,0.35,0.34,0.35,-0.02,2
105/07/15,0,0,---,---,---,---,---,0
105/07/18,90000,46200,0.49,0.52,0.49,0.52,+0.15,5
105/07/19,50000,19300,0.39,0.39,0.37,0.37,-0.15,3
105/07/20,121000,49910,0.41,0.44,0.41,0.41,+0.04,4
105/07/21,111000,48840,0.44,0.44,0.44,0.44,+0.03,2
105/07/22,10000,3500,0.35,0.35,0.35,0.35,-0.09,1
105/07/25,20000,6000,0.31,0.31,0.29,0.29,-0.06,2
105/07/26,0,0,---,---,---,---,---,0
105/07/27,10000,3000,0.30,0.30,0.30,0.30,+0.01,1
