105/06/01,40000,7200,0.18,0.18,0.18,0.18,+0.05,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,50000,11000,0.22,0.22,0.22,0.22,+0.04,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,30000,4700,0.15,0.16,0.15,0.16,0.00,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,400000,64000,0.16,0.16,0.16,0.16,+0.01,2
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,300000,39000,0.13,0.13,0.13,0.13,-0.01,7
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,228000,31920,0.14,0.14,0.14,0.14,+0.01,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,200000,26000,0.13,0.13,0.13,0.13,-0.01,1
105/07/11,70000,7700,0.11,0.11,0.11,0.11,-0.02,1
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,100000,11000,0.11,0.11,0.11,0.11,-0.02,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,300000,36000,0.12,0.12,0.12,0.12,+0.01,2
105/07/29,200000,22000,0.11,0.11,0.11,0.11,0.00,3
105/08/01,600000,63000,0.11,0.11,0.10,0.10,-0.01,2
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,1628000,179080,0.11,0.11,0.11,0.11,+0.01,7
105/08/05,600000,72000,0.12,0.12,0.12,0.12,+0.01,14
