105/06/01,130000,109200,0.84,0.84,0.84,0.84,-0.04,5
105/06/02,346000,280890,0.84,0.84,0.78,0.81,-0.03,10
105/06/03,140000,115000,0.82,0.85,0.80,0.80,-0.01,4
105/06/04,112000,93780,0.83,0.85,0.83,0.85,+0.05,4
105/06/06,245000,227020,0.92,0.94,0.92,0.92,+0.07,9
105/06/07,210000,193400,0.92,0.93,0.92,0.92,0.00,6
105/06/08,557000,531230,0.96,0.97,0.94,0.97,+0.05,13
105/06/13,141000,118480,0.90,0.90,0.79,0.81,-0.16,7
105/06/14,245000,198800,0.82,0.85,0.76,0.78,-0.03,6
105/06/15,210000,161500,0.79,0.79,0.74,0.76,-0.02,4
105/06/16,300000,228950,0.75,0.79,0.74,0.74,-0.02,9
105/06/17,325000,252270,0.85,0.85,0.74,0.74,0.00,9
105/06/20,50000,36000,0.72,0.72,0.72,0.72,-0.02,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,100000,70000,0.70,0.70,0.70,0.70,+0.01,1
105/06/23,100000,72400,0.74,0.74,0.72,0.72,+0.02,3
105/06/24,30000,18000,0.60,0.60,0.60,0.60,-0.12,1
105/06/27,5000,2900,0.58,0.58,0.58,0.58,-0.02,1
105/06/28,35000,20350,0.56,0.59,0.56,0.59,+0.01,2
105/06/29,340000,226480,0.66,0.70,0.63,0.67,+0.08,10
105/06/30,300000,198900,0.67,0.67,0.65,0.65,-0.02,5
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,95000,59050,0.61,0.63,0.61,0.63,+0.08,3
105/07/12,145000,92050,0.63,0.65,0.60,0.65,+0.02,4
105/07/13,159000,101770,0.63,0.68,0.60,0.62,-0.03,6
105/07/14,210000,152500,0.61,0.86,0.61,0.84,+0.22,8
105/07/15,121000,113010,0.90,0.96,0.90,0.95,+0.11,4
105/07/18,200000,195310,0.91,1.03,0.90,0.99,+0.04,6
105/07/19,160000,155700,0.97,0.99,0.92,0.92,-0.07,4
105/07/20,105000,76040,0.74,0.74,0.58,0.64,-0.28,6
105/07/21,16000,9140,0.56,0.59,0.56,0.59,-0.05,2
105/07/22,10000,5700,0.57,0.57,0.57,0.57,-0.02,1
105/07/25,139000,71690,0.53,0.53,0.51,0.51,-0.06,2
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
