105/06/01,823000,758230,0.83,0.97,0.83,0.97,+0.19,11
105/06/02,778000,703750,0.85,0.91,0.85,0.88,-0.09,5
105/06/03,30000,25500,0.85,0.85,0.85,0.85,-0.03,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,145000,120350,0.83,0.83,0.83,0.83,0.00,1
105/06/07,550000,424690,0.75,0.82,0.75,0.82,-0.01,10
105/06/08,405000,332100,0.82,0.82,0.82,0.82,0.00,5
105/06/13,4000,3120,0.78,0.78,0.78,0.78,-0.04,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,192000,165360,0.85,0.87,0.85,0.87,+0.09,5
105/06/16,402000,326950,0.87,0.87,0.75,0.75,-0.12,8
105/06/17,209000,162360,0.78,0.78,0.77,0.77,+0.02,3
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,25000,20760,0.82,0.85,0.82,0.84,+0.13,3
105/06/29,273000,223270,0.79,0.85,0.79,0.85,+0.01,6
105/06/30,380000,311680,0.83,0.83,0.78,0.79,-0.06,6
105/07/01,303000,229760,0.76,0.76,0.75,0.76,-0.03,6
105/07/04,81000,61200,0.75,0.78,0.75,0.78,+0.02,2
105/07/05,149000,122030,0.79,0.83,0.79,0.83,+0.05,4
105/07/06,134000,103180,0.77,0.77,0.77,0.77,-0.06,2
105/07/07,10000,8200,0.82,0.82,0.82,0.82,+0.05,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,27000,23550,0.90,0.90,0.87,0.87,-0.03,3
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,5000,3750,0.75,0.75,0.75,0.75,+0.06,1
105/07/18,5000,3400,0.68,0.68,0.68,0.68,-0.07,1
