105/06/01,389000,27750,0.08,0.08,0.07,0.08,-0.01,26
105/06/02,532000,39740,0.07,0.08,0.07,0.07,-0.01,10
105/06/03,1819000,121740,0.07,0.07,0.06,0.07,,85
105/06/04,1974000,118440,0.06,0.06,0.06,0.06,-0.01,123
105/06/06,310000,19600,0.06,0.07,0.06,0.07,0.01,24
105/06/07,291000,17160,0.05,0.06,0.05,0.06,-0.01,19
105/06/08,0,0,--,--,--,--,,0
105/06/13,53000,2840,0.04,0.08,0.04,0.08,X,3
105/06/14,0,0,--,--,--,--,,0
105/06/15,5000,250,0.05,0.05,0.05,0.05,X,1
105/06/16,2000,180,0.09,0.09,0.09,0.09,0.04,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,90000,6200,0.08,0.08,0.06,0.06,X,7
105/06/27,170000,9400,0.06,0.06,0.04,0.04,-0.02,5
105/06/28,145000,5800,0.04,0.04,0.04,0.04,,4
105/06/29,20000,600,0.03,0.03,0.03,0.03,-0.01,1
105/06/30,160000,3100,0.01,0.02,0.01,0.02,-0.01,7
105/07/01,0,0,--,--,--,--,,0
105/07/04,35000,350,0.01,0.01,0.01,0.01,X,2
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,45000,450,0.01,0.01,0.01,0.01,X,12
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
