105/06/01,550000,250500,0.47,0.48,0.42,0.43,-0.04,27
105/06/02,380000,123500,0.36,0.37,0.31,0.31,-0.12,12
105/06/03,130000,36500,0.31,0.31,0.26,0.26,-0.05,11
105/06/04,30000,8400,0.28,0.28,0.28,0.28,+0.02,2
105/06/06,398000,74850,0.17,0.20,0.17,0.20,-0.08,11
105/06/07,705000,153180,0.21,0.25,0.20,0.20,0.00,22
105/06/08,415000,75500,0.20,0.20,0.17,0.18,-0.02,10
105/06/13,160000,20300,0.14,0.14,0.12,0.12,-0.06,7
105/06/14,401000,55230,0.13,0.16,0.13,0.13,+0.01,11
105/06/15,789000,133120,0.12,0.19,0.12,0.18,+0.05,15
105/06/16,190000,30900,0.17,0.17,0.15,0.15,-0.03,5
105/06/17,90000,15100,0.17,0.17,0.16,0.16,+0.01,3
105/06/20,0,0,---,---,---,---,---,0
105/06/21,30000,5400,0.18,0.18,0.18,0.18,+0.01,1
105/06/22,101000,18190,0.18,0.19,0.18,0.19,+0.01,3
105/06/23,180000,32900,0.19,0.19,0.18,0.18,-0.01,3
105/06/24,190000,27600,0.16,0.17,0.13,0.14,-0.04,5
105/06/27,20000,2800,0.14,0.14,0.14,0.14,0.00,1
105/06/28,60000,9700,0.15,0.17,0.15,0.17,+0.03,3
105/06/29,70000,11000,0.16,0.16,0.15,0.16,-0.01,3
105/06/30,135000,23700,0.18,0.18,0.17,0.17,+0.01,3
105/07/01,105000,16350,0.17,0.17,0.15,0.17,0.00,3
105/07/04,192000,25760,0.13,0.15,0.13,0.15,-0.02,3
105/07/05,0,0,---,---,---,---,---,0
105/07/06,80000,11500,0.15,0.15,0.14,0.14,-0.01,2
105/07/07,60000,8900,0.15,0.15,0.14,0.14,0.00,2
105/07/11,60000,7800,0.13,0.13,0.13,0.13,-0.01,1
105/07/12,135000,19100,0.15,0.15,0.14,0.14,+0.01,3
105/07/13,90000,12600,0.14,0.14,0.14,0.14,0.00,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,30000,4200,0.14,0.14,0.14,0.14,0.00,1
105/07/20,20000,2000,0.10,0.10,0.10,0.10,-0.04,1
105/07/21,0,0,---,---,---,---,---,0
105/07/22,20000,1700,0.08,0.09,0.08,0.09,0.00,2
105/07/25,0,0,---,---,---,---,---,0
105/07/26,150000,6000,0.04,0.04,0.04,0.04,-0.02,1
105/07/27,200000,11000,0.06,0.06,0.05,0.05,+0.01,11
105/07/29,120000,3600,0.03,0.03,0.03,0.03,-0.02,2
105/08/01,10000,500,0.05,0.05,0.05,0.05,+0.02,1
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,125000,2500,0.02,0.02,0.02,0.02,-0.01,2
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
