105/06/01,1000,13100,13.10,13.10,13.10,13.10,X,1
105/06/02,113000,1481800,13.40,13.40,13.10,13.10,,5
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,3000,40800,13.60,13.60,13.60,13.60,X,1
105/06/08,12000,166400,14.00,14.00,13.80,13.80,0.20,4
105/06/13,10000,134000,13.40,13.40,13.40,13.40,-0.40,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,20000,268000,13.40,13.40,13.40,13.40,X,1
105/06/16,77000,1004900,13.30,13.30,12.90,12.90,-0.50,7
105/06/17,20000,263000,13.20,13.20,13.10,13.10,0.20,2
105/06/20,20000,268000,13.40,13.40,13.40,13.40,0.30,3
105/06/21,51000,693600,13.60,13.60,13.60,13.60,0.20,2
105/06/22,61000,822500,13.40,13.50,13.40,13.50,-0.10,3
105/06/23,0,0,--,--,--,--,,0
105/06/24,6000,78600,13.10,13.10,13.10,13.10,X,1
105/06/27,210000,2625000,12.50,12.50,12.50,12.50,-0.60,7
105/06/28,2000,26200,13.10,13.10,13.10,13.10,0.60,1
105/06/29,8000,106100,13.20,13.30,13.20,13.30,0.20,2
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,20000,268000,13.40,13.40,13.40,13.40,X,1
105/07/06,30000,389000,13.00,13.00,12.90,12.90,-0.50,3
105/07/07,22000,281100,13.00,13.00,12.70,12.70,-0.20,3
105/07/11,4000,52600,13.20,13.20,13.10,13.10,0.40,2
105/07/12,6000,78600,13.10,13.10,13.10,13.10,,1
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,1000,14200,14.20,14.20,14.20,14.20,X,1
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
