105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,239000,264020,1.11,1.11,1.10,1.10,X,4
105/06/15,10000,10740,1.07,1.09,1.07,1.07,-0.03,3
105/06/16,246000,265890,1.10,1.11,1.07,1.11,0.04,6
105/06/17,13000,14090,1.08,1.09,1.08,1.09,-0.02,3
105/06/20,15000,15250,1.01,1.03,1.01,1.03,-0.06,2
105/06/21,20000,19350,1.00,1.00,0.95,0.95,-0.08,3
105/06/22,0,0,--,--,--,--,,0
105/06/23,442000,446440,1.00,1.02,1.00,1.02,X,9
105/06/24,436000,455600,1.01,1.15,1.01,1.12,0.10,13
105/06/27,29000,32050,1.11,1.11,1.09,1.09,-0.03,3
105/06/28,25000,27400,1.10,1.10,1.09,1.09,,4
105/06/29,0,0,--,--,--,--,,0
105/06/30,142000,142000,1.00,1.00,1.00,1.00,X,6
105/07/01,247000,242260,0.98,0.99,0.98,0.99,-0.01,5
105/07/04,0,0,--,--,--,--,,0
105/07/05,35000,34320,0.98,0.99,0.98,0.99,X,3
105/07/06,226000,232820,1.01,1.07,1.01,1.07,0.08,6
105/07/07,205000,210000,1.02,1.06,1.02,1.06,-0.01,5
105/07/11,30000,30100,1.00,1.01,1.00,1.01,-0.05,2
105/07/12,20000,19100,0.97,0.97,0.94,0.94,-0.07,2
105/07/13,20000,19200,0.96,0.96,0.96,0.96,0.02,2
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,8000,7520,0.94,0.94,0.94,0.94,X,1
105/07/19,8000,7200,0.90,0.90,0.90,0.90,-0.04,1
105/07/20,0,0,--,--,--,--,,0
105/07/21,20000,16800,0.84,0.84,0.84,0.84,X,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
