105/06/01,199000,155220,0.78,0.78,0.78,0.78,-0.02,1
105/06/02,199000,153230,0.77,0.77,0.77,0.77,-0.01,1
105/06/03,0,0,---,---,---,---,---,0
105/06/04,154000,100100,0.65,0.65,0.65,0.65,-0.01,1
105/06/06,157000,98880,0.63,0.63,0.62,0.62,-0.03,4
105/06/07,3000,1920,0.64,0.64,0.64,0.64,+0.02,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,148000,83080,0.56,0.60,0.56,0.60,+0.08,2
105/07/05,143000,83040,0.58,0.60,0.58,0.60,0.00,2
105/07/06,5000,2800,0.56,0.56,0.56,0.56,-0.04,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,10000,5100,0.51,0.51,0.51,0.51,-0.01,1
105/07/19,10000,4800,0.48,0.48,0.48,0.48,-0.03,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,80000,27200,0.34,0.34,0.34,0.34,-0.06,1
105/07/25,0,0,---,---,---,---,---,0
105/07/26,80000,27200,0.34,0.34,0.34,0.34,+0.02,1
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
