105/06/01,0,0,--,--,--,--,,0
105/06/02,399000,558600,1.40,1.40,1.40,1.40,X,3
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,100000,131000,1.31,1.31,1.31,1.31,X,1
105/06/07,92000,120520,1.31,1.31,1.31,1.31,,1
105/06/08,192000,265080,1.36,1.40,1.35,1.40,0.09,4
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,199000,286560,1.44,1.44,1.44,1.44,X,1
105/06/16,597000,881570,1.44,1.50,1.44,1.50,0.06,3
105/06/17,597000,882990,1.47,1.50,1.46,1.50,,3
105/06/20,199000,292530,1.47,1.47,1.47,1.47,-0.03,1
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,263000,402620,1.47,1.59,1.47,1.59,X,5
105/06/27,268000,411910,1.54,1.55,1.52,1.52,-0.07,7
105/06/28,115000,158500,1.48,1.48,1.37,1.37,-0.15,4
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,41000,53150,1.27,1.30,1.27,1.30,X,3
105/07/04,31000,42160,1.36,1.36,1.36,1.36,0.06,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,5000,7000,1.40,1.40,1.40,1.40,X,1
105/07/07,0,0,--,--,--,--,,0
105/07/11,5000,6550,1.31,1.31,1.31,1.31,X,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
