105/06/01,310000,218300,0.71,0.71,0.68,0.68,0.00,5
105/06/02,108000,69960,0.65,0.65,0.62,0.62,-0.06,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,20000,10000,0.50,0.50,0.50,0.50,-0.08,1
105/06/07,300000,162000,0.54,0.54,0.54,0.54,+0.04,2
105/06/08,300000,166200,0.56,0.56,0.55,0.55,+0.01,9
105/06/13,0,0,---,---,---,---,---,0
105/06/14,100000,42000,0.42,0.42,0.42,0.42,0.00,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,30000,13200,0.44,0.44,0.44,0.44,+0.04,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,30000,7800,0.26,0.26,0.26,0.26,-0.14,1
105/06/27,15000,3300,0.22,0.22,0.22,0.22,-0.04,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,215000,58050,0.27,0.27,0.27,0.27,+0.03,1
105/07/18,0,0,---,---,---,---,---,0
105/07/19,215000,48400,0.23,0.23,0.22,0.22,-0.02,3
105/07/20,245000,68400,0.28,0.28,0.27,0.27,+0.05,3
105/07/21,245000,63600,0.26,0.26,0.25,0.25,-0.02,2
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,245000,76650,0.27,0.32,0.27,0.32,+0.08,2
105/08/04,270000,84200,0.30,0.36,0.30,0.34,+0.02,5
