105/06/01,505000,742910,1.45,1.49,1.44,1.46,0.03,11
105/06/02,270000,387910,1.47,1.47,1.36,1.38,-0.08,11
105/06/03,1075000,1691020,1.42,1.64,1.38,1.58,0.20,33
105/06/04,315000,501260,1.58,1.68,1.55,1.57,-0.01,26
105/06/06,809000,1309850,1.64,1.65,1.55,1.57,,28
105/06/07,365000,545520,1.55,1.55,1.43,1.43,-0.14,14
105/06/08,11000,16090,1.47,1.47,1.39,1.39,-0.04,2
105/06/13,2000,2480,1.24,1.24,1.24,1.24,-0.15,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,20000,24200,1.21,1.21,1.21,1.21,X,2
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,20000,25100,1.25,1.26,1.25,1.26,X,2
105/06/22,20000,24200,1.21,1.21,1.21,1.21,-0.05,2
105/06/23,260000,318100,1.21,1.31,1.21,1.25,0.04,7
105/06/24,206000,237760,1.17,1.17,0.98,1.04,-0.21,17
105/06/27,0,0,--,--,--,--,,0
105/06/28,391000,457070,1.13,1.19,1.13,1.19,X,7
105/06/29,310000,377320,1.23,1.24,1.20,1.21,0.02,27
105/06/30,482000,571180,1.18,1.22,1.17,1.19,-0.02,13
105/07/01,812000,1058940,1.27,1.36,1.26,1.33,0.14,32
105/07/04,434000,522600,1.19,1.21,1.18,1.21,-0.12,14
105/07/05,405000,482100,1.22,1.22,1.19,1.19,-0.02,7
105/07/06,24000,26330,1.12,1.12,1.07,1.07,-0.12,5
105/07/07,10000,10900,1.09,1.09,1.09,1.09,0.02,2
105/07/11,322000,369060,1.16,1.17,1.14,1.16,0.07,8
105/07/12,317000,364240,1.14,1.15,1.12,1.12,-0.04,6
105/07/13,0,0,--,--,--,--,,0
105/07/14,107000,129380,1.19,1.24,1.19,1.24,X,3
105/07/15,42000,53090,1.27,1.27,1.22,1.22,-0.02,3
105/07/18,529000,679860,1.20,1.33,1.19,1.30,0.08,14
105/07/19,298000,390600,1.36,1.36,1.26,1.28,-0.02,26
105/07/20,67000,80400,1.20,1.20,1.20,1.20,-0.08,1
105/07/21,787000,1017800,1.24,1.35,1.24,1.35,0.15,13
105/07/22,467000,648830,1.34,1.42,1.32,1.41,0.06,29
105/07/25,30000,40300,1.38,1.38,1.27,1.27,-0.14,3
105/07/26,596000,837400,1.35,1.47,1.33,1.47,0.20,12
105/07/27,361000,551680,1.55,1.56,1.43,1.43,-0.04,28
105/07/28,442000,579880,1.34,1.34,1.29,1.29,-0.14,26
