105/06/01,25000,18250,0.73,0.73,0.73,0.73,-0.03,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,262000,188740,0.72,0.73,0.71,0.71,0.00,5
105/06/04,222000,153180,0.69,0.69,0.69,0.69,-0.02,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,20000,13100,0.66,0.66,0.65,0.65,-0.01,2
105/06/08,20000,13000,0.65,0.65,0.65,0.65,0.00,1
105/06/13,40000,27300,0.68,0.69,0.68,0.69,+0.04,3
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,20000,12000,0.60,0.60,0.60,0.60,-0.03,1
105/06/23,6000,3600,0.60,0.60,0.60,0.60,0.00,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,6000,2940,0.49,0.49,0.49,0.49,+0.01,1
105/07/13,6000,2940,0.49,0.49,0.49,0.49,0.00,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,410000,207390,0.49,0.52,0.49,0.52,+0.04,6
105/07/18,677000,361230,0.52,0.54,0.52,0.54,+0.02,9
105/07/19,246000,131520,0.53,0.54,0.52,0.52,-0.02,4
105/07/20,56000,29120,0.52,0.52,0.52,0.52,0.00,2
105/07/21,420000,223600,0.54,0.54,0.53,0.53,+0.01,4
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
