105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,1000,4530,4.53,4.53,4.53,4.53,X,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,5000,24300,4.86,4.86,4.86,4.86,X,1
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,5000,24750,4.95,4.95,4.95,4.95,X,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,210000,1012300,4.83,4.83,4.79,4.79,X,17
105/07/11,0,0,--,--,--,--,,0
105/07/12,136000,700400,5.15,5.15,5.15,5.15,X,3
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,25000,130050,5.25,5.25,5.20,5.20,X,2
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,11000,56050,5.05,5.10,5.05,5.10,X,2
105/07/21,10000,52000,5.20,5.20,5.20,5.20,0.10,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,10000,50500,5.05,5.05,5.05,5.05,X,1
105/07/26,10000,51500,5.15,5.15,5.15,5.15,0.10,1
105/07/27,0,0,--,--,--,--,,0
105/07/28,50000,245600,4.94,4.94,4.90,4.90,X,5
105/07/29,50000,242200,4.82,4.86,4.82,4.82,-0.08,5
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
