105/06/01,176000,138040,0.78,0.79,0.78,0.79,0.01,5
105/06/02,331000,255910,0.76,0.80,0.76,0.77,-0.02,9
105/06/03,280000,211100,0.77,0.77,0.71,0.72,-0.05,14
105/06/04,92000,65310,0.71,0.73,0.70,0.73,0.01,6
105/06/06,356000,224520,0.67,0.67,0.61,0.63,-0.10,11
105/06/07,52000,32260,0.61,0.65,0.61,0.65,0.02,3
105/06/08,60000,36350,0.60,0.64,0.60,0.63,-0.02,3
105/06/13,105000,70760,0.66,0.69,0.66,0.69,0.06,6
105/06/14,103000,69150,0.65,0.68,0.65,0.67,-0.02,5
105/06/15,84000,57910,0.67,0.71,0.65,0.69,0.02,7
105/06/16,47000,32950,0.68,0.72,0.68,0.69,,6
105/06/17,47000,29150,0.62,0.63,0.62,0.63,-0.06,5
105/06/20,35000,22650,0.64,0.65,0.64,0.65,0.02,3
105/06/21,8000,5120,0.63,0.65,0.63,0.65,,4
105/06/22,2000,1250,0.62,0.63,0.62,0.63,-0.02,2
105/06/23,0,0,--,--,--,--,,0
105/06/24,28000,19140,0.67,0.76,0.66,0.68,X,15
105/06/27,418000,308330,0.71,0.75,0.71,0.75,0.07,14
105/06/28,554000,411950,0.72,0.79,0.72,0.76,0.01,15
105/06/29,274000,195160,0.72,0.72,0.67,0.68,-0.08,6
105/06/30,122000,78380,0.66,0.66,0.64,0.64,-0.04,3
105/07/01,100000,60000,0.60,0.60,0.60,0.60,-0.04,1
105/07/04,10000,6000,0.60,0.60,0.60,0.60,,1
105/07/05,20000,10400,0.52,0.52,0.52,0.52,-0.08,1
105/07/06,5000,2850,0.57,0.57,0.57,0.57,0.05,1
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,7000,3200,0.46,0.46,0.45,0.45,X,2
105/07/13,10000,4600,0.46,0.46,0.46,0.46,0.01,1
105/07/14,0,0,--,--,--,--,,0
105/07/15,1000,440,0.44,0.44,0.44,0.44,X,1
105/07/18,30000,13100,0.43,0.44,0.43,0.44,,2
105/07/19,11000,4410,0.41,0.41,0.40,0.40,-0.04,2
105/07/20,242000,91640,0.35,0.39,0.35,0.37,-0.03,7
105/07/21,120000,46800,0.39,0.39,0.39,0.39,0.02,2
105/07/22,50000,17500,0.35,0.35,0.35,0.35,-0.04,1
105/07/25,10000,3500,0.35,0.35,0.35,0.35,,1
105/07/26,30000,10200,0.34,0.34,0.34,0.34,-0.01,2
105/07/27,30000,9000,0.34,0.34,0.28,0.28,-0.06,3
105/07/28,10000,2900,0.29,0.29,0.29,0.29,0.01,1
105/07/29,13000,3900,0.30,0.30,0.30,0.30,0.01,2
