105/06/01,4000,3920,0.98,0.98,0.98,0.98,-0.06,1
105/06/02,19000,16820,0.89,0.89,0.88,0.88,-0.10,4
105/06/03,4000,3300,0.87,0.87,0.78,0.78,-0.10,2
105/06/04,1000,830,0.83,0.83,0.83,0.83,+0.05,1
105/06/06,3000,2300,0.76,0.78,0.76,0.78,-0.05,2
105/06/07,1000,800,0.80,0.80,0.80,0.80,+0.02,1
105/06/08,1000,780,0.78,0.78,0.78,0.78,-0.02,1
105/06/13,1000,740,0.74,0.74,0.74,0.74,-0.04,1
105/06/14,318000,221440,0.69,0.71,0.69,0.71,-0.03,10
105/06/15,363000,254640,0.73,0.73,0.69,0.70,-0.01,7
105/06/16,41000,27940,0.68,0.69,0.68,0.69,-0.01,2
105/06/17,22000,14200,0.66,0.66,0.64,0.64,-0.05,2
105/06/20,0,0,---,---,---,---,---,0
105/06/21,10000,7000,0.70,0.70,0.70,0.70,+0.03,1
105/06/22,55000,37850,0.70,0.70,0.68,0.68,-0.02,6
105/06/23,40000,24400,0.61,0.61,0.61,0.61,-0.07,1
105/06/24,15000,8850,0.59,0.59,0.59,0.59,-0.02,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,40000,20100,0.51,0.51,0.50,0.50,-0.02,2
105/06/29,10000,5400,0.54,0.54,0.54,0.54,+0.04,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,20000,8200,0.41,0.41,0.41,0.41,+0.01,2
105/07/13,30000,12800,0.42,0.43,0.42,0.43,+0.02,2
105/07/14,10000,3900,0.39,0.39,0.39,0.39,-0.04,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
