105/06/01,624000,307300,0.47,0.51,0.47,0.48,-0.03,15
105/06/02,495000,254890,0.49,0.54,0.49,0.52,0.04,9
105/06/03,879000,439510,0.52,0.52,0.48,0.49,-0.03,7
105/06/04,113000,56400,0.49,0.50,0.49,0.50,0.01,3
105/06/06,270000,124810,0.48,0.48,0.45,0.46,-0.04,7
105/06/07,91000,38630,0.42,0.43,0.42,0.43,-0.03,3
105/06/08,0,0,--,--,--,--,,0
105/06/13,10000,3700,0.37,0.37,0.37,0.37,X,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,70000,25300,0.37,0.37,0.36,0.36,X,5
105/06/16,10000,3500,0.35,0.35,0.35,0.35,-0.01,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,10000,3800,0.38,0.38,0.38,0.38,X,1
105/06/23,10000,3800,0.38,0.38,0.38,0.38,,1
105/06/24,0,0,--,--,--,--,,0
105/06/27,2000,700,0.35,0.35,0.35,0.35,X,1
105/06/28,0,0,--,--,--,--,,0
105/06/29,20000,6800,0.34,0.34,0.34,0.34,X,1
105/06/30,62000,23980,0.37,0.39,0.37,0.39,0.05,2
105/07/01,0,0,--,--,--,--,,0
105/07/04,265000,114600,0.43,0.44,0.43,0.44,X,3
105/07/05,0,0,--,--,--,--,,0
105/07/06,10000,3800,0.38,0.38,0.38,0.38,X,1
105/07/07,36000,13680,0.38,0.38,0.38,0.38,,2
105/07/11,20000,8000,0.40,0.40,0.40,0.40,0.02,1
105/07/12,153000,58110,0.38,0.38,0.37,0.37,-0.03,3
105/07/13,200000,91000,0.44,0.47,0.44,0.47,0.10,2
105/07/14,740000,401910,0.49,0.62,0.49,0.62,0.15,19
105/07/15,761000,441630,0.60,0.60,0.56,0.58,-0.04,18
105/07/18,636000,369770,0.56,0.62,0.56,0.61,0.03,19
