105/06/13,0,0,--,--,--,--,,0
105/06/14,2000,5490,2.75,2.75,2.74,2.74,X,2
105/06/15,17000,45670,2.86,2.86,2.64,2.71,-0.03,3
105/06/16,15000,40800,2.72,2.72,2.72,2.72,0.01,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,6000,15130,2.52,2.53,2.52,2.52,X,5
105/06/29,5000,12010,2.41,2.41,2.40,2.40,-0.12,2
105/06/30,3000,6950,2.32,2.32,2.31,2.32,-0.08,3
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,6000,11070,1.83,1.87,1.83,1.87,X,5
105/07/14,2000,3740,1.87,1.87,1.87,1.87,,2
105/07/15,6000,11340,1.89,1.89,1.89,1.89,0.02,1
105/07/18,0,0,--,--,--,--,,0
105/07/19,4000,7560,1.89,1.89,1.89,1.89,X,2
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,6000,11460,1.91,1.91,1.91,1.91,X,1
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
