105/06/01,127000,171650,1.32,1.41,1.32,1.40,0.12,5
105/06/02,137000,181850,1.33,1.37,1.31,1.34,-0.06,8
105/06/03,20000,25500,1.32,1.32,1.23,1.23,-0.11,2
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,108000,135120,1.25,1.27,1.25,1.27,X,3
105/06/08,118000,151490,1.29,1.29,1.23,1.24,-0.03,5
105/06/13,0,0,--,--,--,--,,0
105/06/14,334000,450190,1.30,1.38,1.30,1.36,X,7
105/06/15,216000,283420,1.32,1.32,1.30,1.31,-0.05,5
105/06/16,237000,334510,1.40,1.48,1.40,1.48,0.17,8
105/06/17,98000,151920,1.54,1.59,1.54,1.59,0.11,3
105/06/20,80000,134500,1.72,1.72,1.63,1.68,0.09,5
105/06/21,326000,573700,1.74,1.84,1.68,1.68,,12
105/06/22,416000,718610,1.73,1.76,1.68,1.76,0.08,13
105/06/23,313000,556320,1.77,1.82,1.76,1.81,0.05,11
105/06/24,37000,63650,1.72,1.82,1.59,1.66,-0.15,4
105/06/27,85000,146100,1.78,1.78,1.65,1.65,-0.01,2
105/06/28,148000,236990,1.58,1.63,1.58,1.61,-0.04,3
105/06/29,255000,472880,1.82,1.90,1.80,1.89,0.28,8
105/06/30,91000,176510,1.95,1.95,1.90,1.90,0.01,4
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,25000,43800,1.76,1.76,1.75,1.75,X,2
105/07/07,0,0,--,--,--,--,,0
105/07/11,95000,177090,1.77,1.91,1.77,1.91,X,3
105/07/12,195000,372060,1.86,1.96,1.86,1.96,0.05,5
105/07/13,164000,295610,1.78,1.91,1.78,1.91,-0.05,8
105/07/14,47000,84640,1.80,1.84,1.78,1.84,-0.07,5
105/07/15,15000,27130,1.77,1.82,1.75,1.82,-0.02,3
105/07/18,129000,227860,1.74,1.80,1.74,1.80,-0.02,5
105/07/19,117000,198790,1.70,1.70,1.69,1.69,-0.11,2
105/07/20,20000,31800,1.59,1.59,1.59,1.59,-0.10,1
105/07/21,123000,198900,1.61,1.73,1.61,1.73,0.14,9
105/07/22,196000,323880,1.64,1.67,1.61,1.67,-0.06,8
105/07/25,83000,129590,1.63,1.63,1.50,1.50,-0.17,4
105/07/26,0,0,--,--,--,--,,0
105/07/27,113000,171760,1.52,1.52,1.52,1.52,X,10
105/07/28,120000,178720,1.49,1.57,1.47,1.57,0.05,3
105/07/29,17000,25640,1.52,1.52,1.50,1.50,-0.07,2
105/08/01,193000,308010,1.58,1.66,1.58,1.64,0.14,6
105/08/02,173000,268880,1.59,1.59,1.53,1.54,-0.10,13
105/08/03,5000,9050,1.81,1.81,1.81,1.81,0.27,1
105/08/04,15000,32200,2.18,2.18,2.10,2.16,0.35,3
105/08/05,31000,66710,2.11,2.19,2.11,2.19,0.03,3
