105/06/01,190000,75600,0.40,0.40,0.39,0.39,-0.02,2
105/06/02,102000,36700,0.40,0.40,0.30,0.30,-0.09,5
105/06/03,220000,66800,0.30,0.31,0.29,0.29,-0.01,22
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,2000,620,0.31,0.31,0.31,0.31,-0.01,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,904000,216960,0.24,0.24,0.24,0.24,-0.07,4
105/06/20,20000,3600,0.18,0.18,0.18,0.18,-0.06,1
105/06/21,29000,5220,0.18,0.18,0.18,0.18,0.00,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,5000,700,0.14,0.14,0.14,0.14,-0.01,1
105/06/24,20000,1200,0.06,0.06,0.06,0.06,-0.08,1
