105/06/01,235000,223050,0.99,0.99,0.92,0.93,-0.10,9
105/06/02,107000,100600,0.90,0.96,0.90,0.96,0.03,7
105/06/03,155000,144300,0.93,0.94,0.92,0.94,-0.02,6
105/06/04,105000,95550,0.92,0.92,0.90,0.90,-0.04,3
105/06/06,135000,120300,0.84,0.95,0.84,0.92,0.02,5
105/06/07,145000,116350,0.80,0.81,0.80,0.81,-0.11,4
105/06/08,48000,36420,0.76,0.76,0.74,0.74,-0.07,4
105/06/13,400000,349300,0.83,0.92,0.83,0.92,0.18,9
105/06/14,7000,6020,0.86,0.86,0.86,0.86,-0.06,1
105/06/15,337000,289540,0.82,0.92,0.82,0.82,-0.04,5
105/06/16,300000,267600,0.87,0.94,0.87,0.94,0.12,5
105/06/17,155000,127600,0.81,0.84,0.79,0.83,-0.11,5
105/06/20,330000,237600,0.72,0.72,0.72,0.72,-0.11,2
105/06/21,0,0,--,--,--,--,,0
105/06/22,200000,134000,0.67,0.67,0.67,0.67,X,1
105/06/23,200000,138000,0.69,0.69,0.69,0.69,0.02,1
105/06/24,55000,44850,0.80,0.97,0.80,0.97,0.28,3
105/06/27,213000,183160,0.90,0.91,0.82,0.82,-0.15,6
105/06/28,6000,4580,0.83,0.83,0.75,0.75,-0.07,2
105/06/29,163000,114710,0.71,0.71,0.69,0.69,-0.06,4
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,208000,99840,0.48,0.48,0.48,0.48,X,3
105/07/05,100000,51000,0.51,0.51,0.51,0.51,0.03,2
105/07/06,400000,251000,0.62,0.64,0.62,0.64,0.13,4
105/07/07,100000,55000,0.55,0.55,0.55,0.55,-0.09,1
105/07/11,4000,1640,0.41,0.41,0.41,0.41,-0.14,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,20000,7000,0.35,0.35,0.35,0.35,X,1
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,32000,7040,0.22,0.22,0.22,0.22,X,1
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
