105/06/01,650000,353000,0.54,0.56,0.53,0.53,-0.06,14
105/06/02,530000,267500,0.54,0.54,0.44,0.44,-0.09,11
105/06/03,310000,139460,0.43,0.47,0.43,0.47,0.03,8
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,361000,207770,0.56,0.60,0.56,0.57,X,7
105/06/08,386000,223180,0.58,0.61,0.55,0.55,-0.02,13
105/06/13,0,0,--,--,--,--,,0
105/06/14,221000,137720,0.52,0.64,0.52,0.61,X,5
105/06/15,140000,82400,0.54,0.60,0.54,0.60,-0.01,9
105/06/16,80000,45700,0.58,0.58,0.57,0.57,-0.03,9
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
