105/06/01,500000,31000,0.07,0.07,0.06,0.06,-0.02,3
105/06/02,200000,12000,0.06,0.06,0.06,0.06,,1
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,1345000,40350,0.03,0.03,0.03,0.03,X,4
105/06/14,5000,250,0.05,0.05,0.05,0.05,0.02,5
105/06/15,5000,100,0.02,0.02,0.02,0.02,-0.03,5
105/06/16,205000,6150,0.03,0.03,0.03,0.03,0.01,2
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
