105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,90000,70200,0.78,0.78,0.78,0.78,+0.04,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,90000,66600,0.74,0.74,0.74,0.74,-0.03,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,30000,21000,0.70,0.70,0.70,0.70,-0.04,1
105/06/20,30000,20700,0.69,0.69,0.69,0.69,-0.01,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,52000,39520,0.76,0.76,0.76,0.76,-0.01,2
105/06/29,10000,7300,0.73,0.73,0.73,0.73,-0.03,1
105/06/30,32000,22080,0.69,0.69,0.69,0.69,-0.04,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,30000,20700,0.69,0.69,0.69,0.69,0.00,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
