105/06/01,155000,58550,0.37,0.43,0.37,0.43,+0.10,2
105/06/02,285000,115500,0.41,0.41,0.40,0.40,-0.03,3
105/06/03,150000,55500,0.37,0.37,0.37,0.37,-0.03,2
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,12000,4220,0.35,0.36,0.35,0.36,0.00,3
105/06/08,10000,3400,0.34,0.34,0.34,0.34,-0.02,1
105/06/13,1000,360,0.36,0.36,0.36,0.36,+0.02,1
105/06/14,331000,115850,0.35,0.35,0.35,0.35,-0.01,4
105/06/15,321000,116560,0.36,0.37,0.36,0.36,+0.01,4
105/06/16,0,0,---,---,---,---,---,0
105/06/17,2000,720,0.36,0.36,0.36,0.36,0.00,2
105/06/20,278000,97300,0.35,0.35,0.35,0.35,-0.01,3
105/06/21,280000,96340,0.35,0.35,0.33,0.33,-0.02,6
105/06/22,10000,3300,0.33,0.33,0.33,0.33,0.00,1
105/06/23,32000,9720,0.31,0.31,0.30,0.30,-0.03,4
105/06/24,38000,10400,0.30,0.30,0.25,0.27,-0.03,4
105/06/27,10000,2600,0.26,0.26,0.26,0.26,-0.01,1
105/06/28,300000,78000,0.26,0.26,0.26,0.26,0.00,3
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,10000,2400,0.24,0.24,0.24,0.24,-0.02,1
105/07/06,10000,2300,0.23,0.23,0.23,0.23,-0.01,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,410000,89100,0.22,0.22,0.21,0.21,-0.02,5
105/07/12,0,0,---,---,---,---,---,0
105/07/13,800000,167000,0.20,0.23,0.20,0.23,+0.02,8
105/07/14,200000,47000,0.24,0.24,0.23,0.23,0.00,2
105/07/15,0,0,---,---,---,---,---,0
105/07/18,100000,23000,0.23,0.23,0.23,0.23,0.00,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,5000,1050,0.21,0.21,0.21,0.21,-0.01,1
105/07/25,0,0,---,---,---,---,---,0
105/07/26,200000,42000,0.21,0.21,0.21,0.21,-0.01,2
