105/06/01,535000,584890,1.09,1.11,1.08,1.11,0.02,15
105/06/02,390000,412190,1.07,1.07,1.02,1.02,-0.09,18
105/06/03,200000,210000,1.05,1.05,1.05,1.05,0.03,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,690000,721500,1.03,1.06,1.03,1.04,X,7
105/06/07,845000,865960,1.02,1.03,1.01,1.03,-0.01,16
105/06/08,155000,156550,1.01,1.01,1.01,1.01,-0.02,2
105/06/13,699000,711980,1.02,1.02,1.01,1.01,,3
105/06/14,355000,362100,1.02,1.02,1.02,1.02,0.01,5
105/06/15,355000,359100,1.00,1.02,1.00,1.02,,4
105/06/16,574000,599470,1.01,1.08,1.01,1.08,0.06,11
105/06/17,511000,521740,1.03,1.03,1.01,1.03,-0.05,33
105/06/20,156000,148310,0.97,0.97,0.94,0.94,-0.09,6
105/06/21,0,0,--,--,--,--,,0
105/06/22,50000,43000,0.86,0.86,0.86,0.86,X,1
105/06/23,160000,137100,0.86,0.87,0.85,0.85,-0.01,3
105/06/24,200000,178210,0.88,0.95,0.82,0.95,0.10,13
105/06/27,70000,63390,0.94,0.94,0.85,0.85,-0.10,5
105/06/28,23000,19370,0.85,0.85,0.79,0.79,-0.06,2
105/06/29,136000,101280,0.73,0.75,0.73,0.73,-0.06,5
105/06/30,547000,410630,0.73,0.79,0.73,0.75,0.02,11
105/07/01,534000,383540,0.71,0.74,0.71,0.74,-0.01,21
105/07/04,100000,71000,0.71,0.71,0.71,0.71,-0.03,2
105/07/05,30000,20100,0.67,0.67,0.67,0.67,-0.04,1
105/07/06,30000,20400,0.68,0.68,0.68,0.68,0.01,1
105/07/07,3000,2100,0.70,0.70,0.70,0.70,0.02,1
105/07/11,100000,63000,0.63,0.63,0.63,0.63,-0.07,1
105/07/12,100000,61000,0.61,0.61,0.61,0.61,-0.02,1
105/07/13,0,0,--,--,--,--,,0
105/07/14,100000,50000,0.50,0.50,0.50,0.50,X,1
105/07/15,180000,77400,0.43,0.43,0.43,0.43,-0.07,3
105/07/18,180000,76900,0.42,0.43,0.42,0.43,,3
105/07/19,100000,42000,0.42,0.42,0.42,0.42,-0.01,2
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,189000,81270,0.43,0.43,0.43,0.43,X,2
105/07/26,189000,71820,0.38,0.38,0.38,0.38,-0.05,2
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
