105/06/01,205000,112300,0.53,0.58,0.53,0.58,+0.08,6
105/06/02,296000,164460,0.56,0.56,0.55,0.55,-0.03,5
105/06/03,0,0,---,---,---,---,---,0
105/06/04,83000,51520,0.62,0.64,0.62,0.64,+0.11,5
105/06/06,83000,52300,0.64,0.64,0.61,0.61,-0.03,5
105/06/07,130000,81900,0.63,0.63,0.63,0.63,+0.02,3
105/06/08,130000,77600,0.61,0.61,0.57,0.57,-0.06,4
105/06/13,80000,40800,0.51,0.51,0.51,0.51,-0.06,1
105/06/14,80000,39200,0.49,0.49,0.49,0.49,-0.02,1
105/06/15,30000,14900,0.50,0.50,0.49,0.49,0.00,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,120000,60600,0.50,0.53,0.50,0.53,+0.05,3
105/06/22,125000,60150,0.48,0.49,0.47,0.47,-0.06,3
105/06/23,15000,6750,0.45,0.45,0.45,0.45,-0.02,2
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,100000,42000,0.42,0.42,0.42,0.42,+0.02,1
105/07/01,101000,43410,0.43,0.43,0.41,0.41,-0.01,2
105/07/04,15000,6750,0.45,0.45,0.45,0.45,+0.04,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,15000,6300,0.42,0.42,0.42,0.42,-0.03,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,10000,3800,0.38,0.38,0.38,0.38,-0.01,1
105/07/14,10000,4000,0.40,0.40,0.40,0.40,+0.02,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,74000,32560,0.44,0.44,0.44,0.44,+0.01,2
105/07/21,84000,42840,0.51,0.51,0.51,0.51,+0.07,2
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
