105/06/01,10000,4400,0.44,0.44,0.44,0.44,-0.06,1
105/06/02,11000,4780,0.44,0.44,0.38,0.38,-0.06,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,10000,2900,0.29,0.29,0.29,0.29,+0.08,1
105/06/30,10000,3000,0.30,0.30,0.30,0.30,+0.01,1
105/07/01,10000,2900,0.29,0.29,0.29,0.29,-0.01,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,30000,5700,0.19,0.19,0.19,0.19,-0.04,2
105/07/07,3000,480,0.16,0.16,0.16,0.16,-0.03,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,100000,32600,0.34,0.34,0.32,0.32,+0.16,4
105/07/13,105000,38600,0.37,0.37,0.32,0.32,0.00,6
105/07/14,102000,27400,0.27,0.29,0.25,0.25,-0.07,4
105/07/15,0,0,---,---,---,---,---,0
105/07/18,10000,4600,0.46,0.46,0.46,0.46,+0.16,1
105/07/19,10000,2700,0.27,0.27,0.27,0.27,-0.19,1
105/07/20,0,0,---,---,---,---,---,0
