105/06/01,161000,46320,0.30,0.30,0.28,0.28,-0.07,3
105/06/02,50000,11500,0.23,0.23,0.23,0.23,-0.05,1
105/06/03,125000,25250,0.21,0.21,0.19,0.21,-0.02,3
105/06/04,422000,106520,0.26,0.26,0.23,0.23,+0.02,8
105/06/06,276000,79230,0.27,0.32,0.27,0.28,+0.05,7
105/06/07,50000,12900,0.25,0.27,0.25,0.27,-0.01,2
105/06/08,198000,40590,0.22,0.22,0.19,0.19,-0.08,2
105/06/13,0,0,---,---,---,---,---,0
105/06/14,421000,65730,0.16,0.18,0.15,0.18,+0.03,7
105/06/15,6000,1350,0.21,0.24,0.21,0.24,+0.06,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,10000,1900,0.19,0.19,0.19,0.19,0.00,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,10000,200,0.02,0.02,0.02,0.02,-0.03,1
105/06/29,14000,280,0.02,0.02,0.02,0.02,0.00,1
105/06/30,20000,400,0.02,0.02,0.02,0.02,0.00,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
