105/06/01,20000,7400,0.37,0.37,0.37,0.37,-0.01,1
105/06/02,50000,16200,0.34,0.34,0.32,0.32,-0.05,2
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,20000,4200,0.21,0.21,0.21,0.21,X,1
105/06/07,0,0,--,--,--,--,,0
105/06/08,40000,9200,0.23,0.23,0.23,0.23,X,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,100000,25000,0.25,0.25,0.25,0.25,X,1
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,30000,4500,0.15,0.15,0.15,0.15,X,1
105/07/04,499000,74850,0.15,0.15,0.15,0.15,,1
105/07/05,998000,139720,0.15,0.15,0.13,0.13,-0.02,2
105/07/06,0,0,--,--,--,--,,0
105/07/07,60000,7200,0.12,0.12,0.12,0.12,X,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
