105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,71000,60350,0.85,0.85,0.85,0.85,X,1
105/06/04,117000,102930,0.86,0.94,0.86,0.94,0.09,5
105/06/06,45000,39660,0.88,0.94,0.88,0.94,,2
105/06/07,0,0,--,--,--,--,,0
105/06/08,3000,2340,0.78,0.78,0.78,0.78,X,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,10000,6700,0.67,0.67,0.67,0.67,X,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,3000,1860,0.62,0.62,0.62,0.62,X,1
105/06/22,3000,1530,0.51,0.51,0.51,0.51,-0.11,1
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,20000,8400,0.42,0.42,0.42,0.42,X,1
105/06/29,0,0,--,--,--,--,,0
105/06/30,30000,12900,0.43,0.43,0.43,0.43,X,2
105/07/01,10000,3900,0.39,0.39,0.39,0.39,-0.04,1
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,10000,3800,0.38,0.38,0.38,0.38,X,1
105/07/12,40000,11900,0.30,0.30,0.29,0.29,-0.09,3
105/07/13,10000,2800,0.28,0.28,0.28,0.28,-0.01,1
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,20000,4800,0.24,0.24,0.24,0.24,X,1
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
