105/06/01,213000,37860,0.17,0.18,0.17,0.18,-0.01,3
105/06/02,65000,11400,0.18,0.18,0.16,0.16,-0.02,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,36000,5760,0.16,0.16,0.16,0.16,+0.01,2
105/06/06,32000,4800,0.15,0.15,0.15,0.15,-0.01,1
105/06/07,84000,11760,0.14,0.14,0.14,0.14,-0.01,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,64000,6520,0.09,0.11,0.09,0.11,-0.02,2
105/06/14,206000,26920,0.12,0.15,0.12,0.15,+0.04,7
105/06/15,356000,53900,0.16,0.16,0.15,0.15,0.00,7
105/06/16,29000,3770,0.13,0.13,0.13,0.13,-0.02,1
105/06/17,100000,12000,0.12,0.12,0.12,0.12,-0.01,1
105/06/20,583000,76540,0.13,0.14,0.13,0.14,+0.02,13
105/06/21,492000,66730,0.12,0.15,0.12,0.14,0.00,11
105/06/22,741000,90920,0.13,0.13,0.12,0.12,-0.02,6
105/06/23,196000,21150,0.11,0.11,0.10,0.11,-0.01,3
105/06/24,232000,19600,0.10,0.10,0.07,0.07,-0.04,6
105/06/27,776000,55020,0.07,0.08,0.07,0.08,+0.01,6
105/06/28,21000,1730,0.08,0.09,0.08,0.09,+0.01,2
105/06/29,50000,4000,0.08,0.08,0.08,0.08,-0.01,2
105/06/30,0,0,---,---,---,---,---,0
105/07/01,175000,12250,0.07,0.07,0.07,0.07,-0.01,2
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,10000,500,0.05,0.05,0.05,0.05,-0.02,1
105/07/07,65000,3250,0.05,0.05,0.05,0.05,0.00,2
105/07/11,250000,10000,0.04,0.04,0.04,0.04,-0.01,3
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,240000,12000,0.05,0.05,0.05,0.05,+0.01,3
105/07/18,0,0,---,---,---,---,---,0
105/07/19,10000,400,0.04,0.04,0.04,0.04,-0.01,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,50000,1500,0.03,0.03,0.03,0.03,-0.01,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,230000,4600,0.02,0.02,0.02,0.02,-0.01,3
105/08/01,200000,6000,0.03,0.03,0.03,0.03,+0.01,2
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,5000,150,0.03,0.03,0.03,0.03,0.00,1
105/08/05,0,0,---,---,---,---,---,0
105/08/09,380000,3800,0.01,0.01,0.01,0.01,-0.02,5
105/08/10,0,0,---,---,---,---,---,0
105/08/11,297000,2970,0.01,0.01,0.01,0.01,0.00,5
105/08/12,0,0,---,---,---,---,---,0
