105/06/01,127000,100180,0.79,0.79,0.78,0.78,-0.01,3
105/06/02,184000,144970,0.78,0.79,0.78,0.79,0.01,2
105/06/03,184000,138000,0.75,0.75,0.75,0.75,-0.04,3
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,127000,87630,0.69,0.69,0.69,0.69,X,1
105/06/16,452000,329870,0.71,0.75,0.71,0.73,0.04,7
105/06/17,320000,215470,0.67,0.68,0.67,0.68,-0.05,2
105/06/20,259000,173530,0.67,0.67,0.67,0.67,-0.01,5
105/06/21,259000,175100,0.68,0.68,0.67,0.67,,2
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,168000,109270,0.66,0.70,0.64,0.70,X,4
105/06/27,123000,77920,0.64,0.64,0.60,0.60,-0.10,2
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,689000,411660,0.58,0.60,0.58,0.60,X,6
105/07/01,699000,388210,0.55,0.57,0.55,0.55,-0.05,5
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
