105/06/01,67000,17090,0.27,0.27,0.25,0.25,+0.01,2
105/06/02,75000,17750,0.25,0.25,0.23,0.23,-0.02,3
105/06/03,0,0,---,---,---,---,---,0
105/06/04,25000,5500,0.22,0.22,0.22,0.22,-0.01,1
105/06/06,693000,163820,0.22,0.25,0.22,0.24,+0.02,8
105/06/07,1007000,333860,0.37,0.37,0.31,0.32,+0.08,21
105/06/08,225000,64770,0.31,0.31,0.27,0.28,-0.04,9
105/06/13,163000,37990,0.24,0.24,0.23,0.23,-0.05,5
105/06/14,31000,7240,0.24,0.24,0.23,0.23,0.00,2
105/06/15,136000,35000,0.25,0.26,0.25,0.26,+0.03,2
105/06/16,190000,40800,0.22,0.22,0.21,0.21,-0.05,2
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,90000,20700,0.23,0.23,0.23,0.23,0.00,3
105/06/22,162000,41220,0.26,0.26,0.25,0.26,+0.03,4
105/06/23,60000,12600,0.21,0.21,0.21,0.21,-0.05,3
105/06/24,140000,27050,0.21,0.21,0.16,0.16,-0.05,3
105/06/27,13000,1950,0.15,0.15,0.15,0.15,-0.01,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,181000,33110,0.18,0.19,0.18,0.18,+0.01,3
105/06/30,0,0,---,---,---,---,---,0
105/07/01,53000,8480,0.16,0.16,0.16,0.16,-0.02,1
105/07/04,10000,1600,0.16,0.16,0.16,0.16,0.00,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,254000,68670,0.25,0.28,0.25,0.27,+0.09,11
105/07/14,355000,88660,0.23,0.26,0.23,0.26,-0.01,10
105/07/15,297000,90700,0.30,0.32,0.30,0.31,+0.05,6
105/07/18,160000,48610,0.32,0.32,0.27,0.28,-0.03,6
105/07/19,217000,72660,0.34,0.34,0.33,0.34,+0.06,4
