105/06/01,560000,175000,0.35,0.35,0.31,0.32,-0.02,4
105/06/02,130000,35800,0.32,0.32,0.27,0.28,-0.04,3
105/06/03,30000,7200,0.24,0.24,0.24,0.24,-0.04,1
105/06/04,170000,49300,0.30,0.31,0.28,0.30,+0.06,8
105/06/06,355000,112500,0.31,0.32,0.31,0.32,+0.02,6
105/06/07,420000,130200,0.31,0.32,0.30,0.31,-0.01,6
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,100000,24000,0.24,0.24,0.24,0.24,+0.01,1
105/06/15,250000,79500,0.31,0.33,0.31,0.32,+0.08,4
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,80000,15200,0.19,0.19,0.19,0.19,-0.01,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,15000,2100,0.14,0.14,0.14,0.14,+0.01,1
105/06/30,100000,15000,0.15,0.15,0.15,0.15,+0.01,1
105/07/01,50000,6500,0.13,0.13,0.13,0.13,-0.02,1
105/07/04,250000,33000,0.13,0.14,0.13,0.14,+0.01,3
105/07/05,200000,20000,0.10,0.10,0.10,0.10,-0.04,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,130000,10100,0.08,0.08,0.07,0.07,0.00,11
105/07/18,150000,12000,0.07,0.10,0.07,0.10,+0.03,11
105/07/19,100000,10000,0.10,0.10,0.10,0.10,0.00,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,542000,60220,0.09,0.13,0.09,0.13,+0.04,7
105/07/22,122000,17060,0.13,0.15,0.13,0.15,+0.02,3
105/07/25,15000,1800,0.12,0.12,0.12,0.12,-0.03,2
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,306000,45840,0.14,0.15,0.14,0.15,+0.01,5
105/08/02,598000,106620,0.17,0.19,0.17,0.19,+0.04,6
105/08/03,4000,560,0.14,0.14,0.14,0.14,-0.05,1
105/08/04,0,0,---,---,---,---,---,0
105/08/05,400000,52000,0.13,0.13,0.13,0.13,+0.01,3
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
