105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,10000,6400,0.64,0.64,0.64,0.64,X,1
105/06/08,10000,6300,0.63,0.63,0.63,0.63,-0.01,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,35000,20800,0.60,0.60,0.59,0.59,X,2
105/06/28,2000,1200,0.60,0.60,0.60,0.60,0.01,1
105/06/29,20000,11600,0.58,0.58,0.58,0.58,-0.02,1
105/06/30,0,0,--,--,--,--,,0
105/07/01,88000,57390,0.66,0.66,0.63,0.63,X,4
105/07/04,143000,82690,0.58,0.59,0.57,0.57,-0.06,5
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,50000,14000,0.28,0.28,0.28,0.28,X,1
105/07/25,55000,15450,0.29,0.29,0.28,0.28,,2
105/07/26,5000,1350,0.27,0.27,0.27,0.27,-0.01,1
105/07/27,11000,2860,0.26,0.26,0.26,0.26,-0.01,1
105/07/28,11000,2640,0.24,0.24,0.24,0.24,-0.02,1
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,13000,1950,0.15,0.15,0.15,0.15,X,1
105/08/05,65000,9100,0.14,0.14,0.14,0.14,-0.01,2
105/08/08,0,0,--,--,--,--,,0
105/08/09,28000,2520,0.09,0.09,0.09,0.09,X,1
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
