105/06/01,100000,172000,1.72,1.72,1.72,1.72,0.07,1
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,100000,160000,1.60,1.60,1.60,1.60,X,1
105/06/08,100000,160000,1.60,1.60,1.60,1.60,,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,30000,28500,1.00,1.00,0.90,0.90,X,3
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,210000,200500,0.85,0.96,0.85,0.96,X,2
105/07/13,200000,194000,0.97,0.97,0.97,0.97,0.01,2
105/07/14,0,0,--,--,--,--,,0
105/07/15,410000,500200,1.22,1.22,1.22,1.22,X,3
105/07/18,410000,495400,0.80,1.29,0.80,1.24,0.02,8
105/07/19,55000,69250,1.26,1.26,1.25,1.25,0.01,2
105/07/20,10000,12300,1.23,1.23,1.23,1.23,-0.02,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,10000,12200,1.22,1.22,1.22,1.22,X,1
105/07/25,0,0,--,--,--,--,,0
