105/06/01,890000,403820,0.44,0.49,0.43,0.46,0.04,20
105/06/02,380000,140350,0.39,0.39,0.36,0.36,-0.10,13
105/06/03,90000,28700,0.33,0.33,0.30,0.30,-0.06,3
105/06/04,28000,9240,0.33,0.33,0.33,0.33,0.03,1
105/06/06,148000,47160,0.32,0.32,0.31,0.31,-0.02,3
105/06/07,2000,680,0.34,0.34,0.34,0.34,0.03,1
105/06/08,6000,2040,0.36,0.36,0.32,0.32,-0.02,3
105/06/13,8000,1760,0.22,0.22,0.22,0.22,-0.10,1
105/06/14,62000,12860,0.20,0.21,0.20,0.21,-0.01,4
105/06/15,16000,3200,0.20,0.20,0.20,0.20,-0.01,2
105/06/16,74000,12900,0.17,0.18,0.17,0.17,-0.03,6
105/06/17,24000,4320,0.18,0.18,0.18,0.18,0.01,2
105/06/20,17000,3060,0.18,0.18,0.18,0.18,,1
105/06/21,27000,5130,0.19,0.19,0.19,0.19,0.01,1
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,30000,4200,0.14,0.14,0.14,0.14,X,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,48000,12080,0.21,0.27,0.21,0.27,X,4
105/07/06,15000,3250,0.22,0.22,0.21,0.21,-0.06,2
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
