105/06/01,50000,20500,0.41,0.41,0.41,0.41,+0.02,1
105/06/02,10000,3000,0.30,0.30,0.30,0.30,-0.11,1
105/06/03,10000,2700,0.27,0.27,0.27,0.27,-0.03,1
105/06/04,231000,71880,0.31,0.32,0.30,0.32,+0.05,7
105/06/06,82000,24200,0.32,0.32,0.29,0.29,-0.03,4
105/06/07,99000,34650,0.35,0.35,0.35,0.35,+0.06,3
105/06/08,57000,24410,0.43,0.45,0.40,0.40,+0.05,4
105/06/13,10000,3550,0.35,0.36,0.35,0.36,-0.04,2
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,5000,1750,0.35,0.35,0.35,0.35,-0.02,1
105/06/17,5000,1650,0.33,0.33,0.33,0.33,-0.02,1
105/06/20,10000,2800,0.28,0.28,0.28,0.28,-0.05,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,40000,15300,0.39,0.39,0.33,0.33,-0.03,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,15000,6450,0.43,0.43,0.43,0.43,+0.08,2
105/06/29,10000,4400,0.44,0.44,0.44,0.44,+0.01,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,10000,5300,0.53,0.53,0.53,0.53,+0.01,1
105/07/05,10000,4900,0.49,0.49,0.49,0.49,-0.04,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,10000,1900,0.19,0.19,0.19,0.19,-0.08,1
105/07/13,10000,2200,0.22,0.22,0.22,0.22,+0.03,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
