105/06/01,52000,10400,0.20,0.20,0.20,0.20,-0.02,2
105/06/02,70000,11600,0.18,0.18,0.16,0.16,-0.04,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,150000,25500,0.17,0.17,0.17,0.17,+0.02,4
105/06/06,529000,102780,0.20,0.22,0.19,0.19,+0.02,6
105/06/07,24000,4320,0.18,0.18,0.18,0.18,-0.01,2
105/06/08,300000,42000,0.14,0.14,0.14,0.14,-0.04,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,37000,5550,0.15,0.15,0.15,0.15,+0.03,2
105/06/15,205000,38950,0.19,0.19,0.19,0.19,+0.04,3
105/06/16,205000,32750,0.16,0.16,0.15,0.15,-0.04,2
105/06/17,0,0,---,---,---,---,---,0
105/06/20,150000,21000,0.14,0.14,0.14,0.14,-0.02,1
105/06/21,5000,800,0.16,0.16,0.16,0.16,+0.02,1
105/06/22,70000,10500,0.15,0.15,0.15,0.15,-0.01,1
105/06/23,210000,18900,0.09,0.09,0.09,0.09,-0.06,1
105/06/24,100000,5000,0.05,0.05,0.05,0.05,-0.04,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,400000,12000,0.03,0.03,0.03,0.03,-0.02,2
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,240000,2400,0.01,0.01,0.01,0.01,-0.02,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,300000,3000,0.01,0.01,0.01,0.01,0.00,1
105/07/13,0,0,---,---,---,---,---,0
105/07/14,35000,350,0.01,0.01,0.01,0.01,0.00,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,50000,500,0.01,0.01,0.01,0.01,0.00,1
