105/06/15,53000,81090,1.53,1.53,1.53,1.53,0.18,1
105/06/16,186000,277140,1.50,1.50,1.48,1.49,-0.04,3
105/06/17,133000,196230,1.47,1.48,1.47,1.48,-0.01,4
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,64000,89600,1.40,1.40,1.40,1.40,X,1
105/06/23,589000,854250,1.45,1.46,1.45,1.45,0.05,6
105/06/24,1001000,1501610,1.53,1.63,1.44,1.63,0.18,14
105/06/27,308000,459950,1.51,1.51,1.47,1.49,-0.14,6
105/06/28,52000,79560,1.53,1.53,1.53,1.53,0.04,1
105/06/29,160000,203000,1.37,1.37,1.22,1.22,-0.31,3
105/06/30,60000,69200,1.16,1.16,1.12,1.12,-0.10,2
105/07/01,268000,292570,1.10,1.10,1.08,1.09,-0.03,4
105/07/04,250000,244080,1.00,1.00,0.93,0.93,-0.16,5
105/07/05,100000,106010,1.06,1.07,1.06,1.07,0.14,2
105/07/06,720000,843160,1.12,1.18,1.12,1.17,0.10,9
105/07/07,0,0,--,--,--,--,,0
105/07/11,809000,832140,1.04,1.04,1.01,1.01,X,4
105/07/12,99000,98010,0.99,0.99,0.99,0.99,-0.02,1
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,10000,9300,0.93,0.93,0.93,0.93,X,1
105/07/21,86000,79980,0.93,0.93,0.93,0.93,,1
