105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,5000,4950,0.99,0.99,0.99,0.99,-0.08,1
105/06/27,20000,20100,1.00,1.01,1.00,1.01,+0.02,2
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,70000,72400,1.04,1.04,1.00,1.00,-0.01,7
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,30000,29900,1.02,1.02,0.95,0.95,-0.03,3
105/07/14,30000,28100,0.94,0.94,0.93,0.93,-0.02,3
105/07/15,30000,26400,0.88,0.88,0.88,0.88,-0.05,3
105/07/18,5000,3700,0.74,0.74,0.74,0.74,-0.14,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,5000,3200,0.64,0.64,0.64,0.64,-0.07,1
105/08/01,0,0,---,---,---,---,---,0
105/08/02,20000,8600,0.40,0.46,0.40,0.46,-0.18,2
105/08/03,60000,29700,0.50,0.50,0.49,0.49,+0.03,2
