105/06/01,62000,22940,0.37,0.37,0.37,0.37,0.03,2
105/06/02,511000,224240,0.37,0.48,0.37,0.42,0.05,13
105/06/03,211000,79490,0.41,0.41,0.37,0.37,-0.05,8
105/06/04,0,0,--,--,--,--,,0
105/06/06,160000,52900,0.34,0.34,0.33,0.33,X,2
105/06/07,0,0,--,--,--,--,,0
105/06/08,33000,12210,0.37,0.37,0.37,0.37,X,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,2000,640,0.32,0.32,0.32,0.32,X,1
105/06/15,20000,5800,0.29,0.29,0.29,0.29,-0.03,1
105/06/16,60000,15900,0.27,0.27,0.24,0.24,-0.05,2
105/06/17,140000,32700,0.23,0.24,0.23,0.23,-0.01,4
105/06/20,70000,16800,0.24,0.24,0.24,0.24,0.01,1
105/06/21,70000,16100,0.23,0.23,0.23,0.23,-0.01,1
105/06/22,100000,22700,0.23,0.23,0.22,0.22,-0.01,3
105/06/23,100000,22000,0.22,0.22,0.22,0.22,,1
105/06/24,135000,25950,0.20,0.20,0.19,0.19,-0.03,3
105/06/27,50000,9500,0.19,0.19,0.19,0.19,,1
105/06/28,2000,340,0.17,0.17,0.17,0.17,-0.02,1
105/06/29,90000,18000,0.20,0.20,0.20,0.20,0.03,2
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,50000,10000,0.20,0.21,0.19,0.19,X,3
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,620000,147400,0.20,0.24,0.20,0.24,X,11
105/07/13,663000,162900,0.22,0.25,0.22,0.25,0.01,9
105/07/14,88000,25560,0.29,0.31,0.27,0.31,0.06,4
105/07/15,10000,3100,0.31,0.31,0.31,0.31,,1
105/07/18,53000,19460,0.36,0.38,0.35,0.35,0.04,3
105/07/19,43000,13760,0.32,0.32,0.32,0.32,-0.03,1
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
