105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,25000,18950,0.79,0.79,0.75,0.75,X,2
105/06/04,0,0,--,--,--,--,,0
105/06/06,20000,12800,0.64,0.64,0.64,0.64,X,1
105/06/07,20000,12800,0.64,0.64,0.64,0.64,,1
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,30000,21700,0.73,0.73,0.72,0.72,X,2
105/06/21,35000,26800,0.74,0.79,0.74,0.79,0.07,3
105/06/22,96000,82470,0.81,0.95,0.81,0.90,0.11,18
105/06/23,71000,59840,0.83,0.89,0.82,0.89,-0.01,4
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,313000,282780,0.86,0.94,0.86,0.92,X,4
105/06/29,431000,406900,1.02,1.02,0.83,0.84,-0.08,13
105/06/30,440000,356600,0.84,0.84,0.80,0.80,-0.04,4
105/07/01,147000,132730,0.90,0.93,0.85,0.86,0.06,16
105/07/04,39000,33930,0.87,0.87,0.87,0.87,0.01,1
105/07/05,122000,117840,0.97,0.97,0.92,0.92,0.05,2
105/07/06,122000,104880,0.86,0.89,0.82,0.82,-0.10,3
105/07/07,3000,2380,0.80,0.80,0.79,0.79,-0.03,2
105/07/11,3000,2310,0.77,0.77,0.77,0.77,-0.02,1
105/07/12,286000,250960,0.86,0.91,0.86,0.91,0.14,4
105/07/13,366000,349730,0.93,0.99,0.87,0.87,-0.04,9
105/07/14,144000,125280,0.87,0.87,0.87,0.87,,2
105/07/15,6000,5340,0.89,0.89,0.89,0.89,0.02,1
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,3000,2400,0.80,0.80,0.80,0.80,X,1
105/07/25,0,0,--,--,--,--,,0
105/07/26,956000,741920,0.75,0.80,0.75,0.80,X,13
105/07/27,2532000,2055120,0.90,0.90,0.78,0.81,0.01,37
105/07/28,2503000,1965110,0.81,0.81,0.77,0.77,-0.04,36
105/07/29,206000,149920,0.74,0.79,0.69,0.79,0.02,6
105/08/01,50000,38000,0.76,0.76,0.76,0.76,-0.03,1
105/08/02,100000,74000,0.74,0.74,0.74,0.74,-0.02,1
