105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,10000,16100,1.61,1.61,1.61,1.61,X,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,331000,563270,1.69,1.74,1.69,1.72,X,11
105/06/27,401000,692880,1.75,1.75,1.69,1.69,-0.03,10
105/06/28,3000,4920,1.64,1.64,1.64,1.64,-0.05,1
105/06/29,70000,112700,1.61,1.61,1.61,1.61,-0.03,1
105/06/30,0,0,--,--,--,--,,0
105/07/01,51000,78120,1.54,1.54,1.52,1.52,X,3
105/07/04,23000,34480,1.49,1.51,1.49,1.50,-0.02,4
105/07/05,50000,76300,1.53,1.53,1.52,1.52,0.02,3
105/07/06,243000,379310,1.56,1.59,1.55,1.59,0.07,4
105/07/07,311000,490190,1.56,1.59,1.56,1.58,-0.01,5
105/07/11,102000,149900,1.45,1.47,1.45,1.47,-0.11,2
105/07/12,0,0,--,--,--,--,,0
105/07/13,43000,59030,1.42,1.42,1.37,1.37,X,3
105/07/14,120000,160800,1.34,1.34,1.34,1.34,-0.03,3
105/07/15,140000,176450,1.28,1.28,1.25,1.26,-0.08,4
105/07/18,161000,189400,1.18,1.18,1.17,1.18,-0.08,3
105/07/19,111000,129070,1.19,1.19,1.16,1.16,-0.02,3
