105/06/01,120000,91900,0.81,0.81,0.75,0.75,-0.10,6
105/06/02,120000,90700,0.75,0.76,0.75,0.76,0.01,4
105/06/03,50000,36500,0.73,0.73,0.73,0.73,-0.03,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,100000,69000,0.65,0.73,0.65,0.73,X,2
105/06/07,375000,231310,0.65,0.65,0.61,0.62,-0.11,7
105/06/08,490000,277100,0.57,0.57,0.56,0.57,-0.05,5
105/06/13,200000,129600,0.64,0.69,0.63,0.69,0.12,6
105/06/14,90000,60300,0.67,0.67,0.67,0.67,-0.02,1
105/06/15,150000,98000,0.68,0.68,0.64,0.64,-0.03,2
105/06/16,280000,191200,0.66,0.74,0.66,0.74,0.10,4
105/06/17,100000,64000,0.64,0.64,0.64,0.64,-0.10,1
105/06/20,170000,100100,0.58,0.59,0.58,0.59,-0.05,4
105/06/21,75000,41500,0.55,0.56,0.55,0.55,-0.04,3
105/06/22,40000,22800,0.57,0.57,0.57,0.57,0.02,2
105/06/23,220000,122500,0.55,0.56,0.55,0.55,-0.02,3
105/06/24,854000,574120,0.57,0.83,0.56,0.75,0.20,14
105/06/27,549000,366330,0.68,0.68,0.64,0.64,-0.11,8
105/06/28,383000,237280,0.68,0.71,0.60,0.61,-0.03,9
105/06/29,60000,32200,0.52,0.54,0.52,0.54,-0.07,3
105/06/30,130000,63900,0.50,0.52,0.46,0.46,-0.08,5
105/07/01,110000,44600,0.40,0.42,0.39,0.39,-0.07,4
105/07/04,60000,22500,0.38,0.38,0.37,0.37,-0.02,2
105/07/05,30000,11400,0.38,0.38,0.38,0.38,0.01,1
105/07/06,270000,130000,0.46,0.49,0.46,0.49,0.11,5
105/07/07,250000,104500,0.42,0.42,0.41,0.41,-0.08,4
105/07/11,310000,93100,0.31,0.31,0.30,0.30,-0.11,2
105/07/12,100000,28000,0.28,0.28,0.28,0.28,-0.02,2
105/07/13,80000,21500,0.27,0.29,0.26,0.26,-0.02,4
105/07/14,0,0,--,--,--,--,,0
105/07/15,10000,2300,0.23,0.23,0.23,0.23,X,1
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,130000,21600,0.16,0.17,0.16,0.17,X,3
105/07/21,20000,3200,0.16,0.16,0.16,0.16,-0.01,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,110000,17100,0.13,0.17,0.13,0.17,X,4
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,250000,30000,0.12,0.12,0.12,0.12,X,1
105/08/01,1000,110,0.11,0.11,0.11,0.11,-0.01,1
