105/06/01,875000,744210,0.87,0.87,0.83,0.83,-0.05,23
105/06/02,1032000,798740,0.82,0.82,0.74,0.79,-0.04,38
105/06/03,334000,271020,0.78,0.83,0.78,0.83,0.04,8
105/06/04,15000,12350,0.82,0.83,0.82,0.83,,2
105/06/06,20000,17000,0.85,0.85,0.85,0.85,0.02,1
105/06/07,144000,113680,0.76,0.83,0.76,0.80,-0.05,6
105/06/08,108000,87100,0.80,0.81,0.80,0.80,,5
105/06/13,80000,66000,0.82,0.83,0.82,0.82,0.02,6
105/06/14,90000,73150,0.82,0.82,0.80,0.80,-0.02,4
105/06/15,639000,535290,0.84,0.85,0.82,0.84,0.04,15
105/06/16,1286000,1114280,0.82,0.91,0.82,0.91,0.07,35
105/06/17,310000,278040,0.91,0.91,0.87,0.91,,16
105/06/20,69000,59510,0.86,0.89,0.85,0.89,-0.02,8
105/06/21,245000,217990,0.88,0.90,0.88,0.90,0.01,6
105/06/22,162000,139420,0.86,0.87,0.86,0.87,-0.03,2
105/06/23,0,0,--,--,--,--,,0
105/06/24,722000,651400,0.90,0.93,0.89,0.93,X,12
105/06/27,107000,97370,0.91,0.91,0.91,0.91,-0.02,3
105/06/28,266000,239400,0.90,0.90,0.90,0.90,-0.01,2
105/06/29,266000,231420,0.87,0.87,0.87,0.87,-0.03,3
105/06/30,364000,303110,0.81,0.84,0.81,0.83,-0.04,5
105/07/01,472000,384100,0.80,0.84,0.80,0.84,0.01,8
105/07/04,129000,103200,0.80,0.80,0.80,0.80,-0.04,3
105/07/05,224000,186020,0.83,0.84,0.83,0.83,0.03,4
105/07/06,225000,187640,0.84,0.84,0.82,0.82,-0.01,4
105/07/07,34000,27440,0.81,0.81,0.80,0.80,-0.02,3
105/07/11,215000,172000,0.80,0.80,0.80,0.80,,2
105/07/12,1000,760,0.76,0.76,0.76,0.76,-0.04,1
105/07/13,0,0,--,--,--,--,,0
105/07/14,18000,10440,0.58,0.58,0.58,0.58,X,1
105/07/15,19000,10070,0.53,0.53,0.53,0.53,-0.05,2
105/07/18,0,0,--,--,--,--,,0
105/07/19,16000,8320,0.52,0.52,0.52,0.52,X,1
105/07/20,10000,5300,0.53,0.53,0.53,0.53,0.01,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,5000,2650,0.53,0.53,0.53,0.53,X,1
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
105/08/09,2000,1080,0.54,0.54,0.54,0.54,X,1
105/08/10,0,0,--,--,--,--,,0
