105/06/01,358000,178600,0.46,0.51,0.46,0.50,+0.04,13
105/06/02,183000,82580,0.47,0.47,0.43,0.45,-0.05,6
105/06/03,155000,67240,0.44,0.44,0.43,0.43,-0.02,6
105/06/04,20000,8400,0.42,0.42,0.42,0.42,-0.01,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,100000,38000,0.38,0.38,0.38,0.38,-0.01,1
105/06/13,80000,21500,0.27,0.27,0.26,0.26,-0.12,3
105/06/14,10000,2600,0.26,0.26,0.26,0.26,0.00,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,591000,215480,0.33,0.39,0.33,0.37,+0.04,8
105/06/17,490000,188860,0.40,0.40,0.38,0.40,+0.03,13
105/06/20,9000,3420,0.38,0.38,0.38,0.38,-0.02,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,30000,8800,0.30,0.30,0.28,0.28,-0.09,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,288000,85600,0.28,0.30,0.28,0.30,+0.02,4
105/06/29,240000,84700,0.35,0.36,0.35,0.36,+0.06,4
105/06/30,275000,97320,0.36,0.37,0.34,0.36,0.00,8
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,20000,5600,0.28,0.28,0.28,0.28,-0.05,1
105/07/07,50000,14000,0.28,0.28,0.28,0.28,0.00,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,20000,6400,0.32,0.32,0.32,0.32,+0.02,1
105/07/13,335000,125600,0.30,0.53,0.30,0.44,+0.12,15
105/07/14,355000,142880,0.39,0.45,0.34,0.42,-0.02,26
105/07/15,252000,105300,0.43,0.43,0.40,0.40,-0.02,4
105/07/18,93000,37740,0.42,0.42,0.38,0.38,-0.02,4
105/07/19,101000,34290,0.35,0.35,0.33,0.33,-0.05,4
105/07/20,10000,3600,0.36,0.36,0.36,0.36,+0.03,1
105/07/21,85000,30700,0.36,0.37,0.36,0.37,+0.01,2
