105/06/01,51000,58140,1.14,1.14,1.14,1.14,-0.03,1
105/06/02,10000,10700,1.07,1.07,1.07,1.07,-0.07,1
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,80000,79200,0.99,0.99,0.99,0.99,+0.01,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,10000,8900,0.89,0.89,0.89,0.89,-0.10,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,223000,217390,0.97,1.02,0.97,1.02,+0.06,4
105/06/20,199000,189050,0.95,0.95,0.95,0.95,-0.07,2
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,129000,108360,0.84,0.84,0.84,0.84,+0.01,1
105/07/05,129000,105780,0.82,0.82,0.82,0.82,-0.02,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,10000,7900,0.79,0.79,0.79,0.79,+0.04,1
105/07/13,0,0,---,---,---,---,---,0
105/07/14,10000,7700,0.77,0.77,0.77,0.77,-0.01,1
105/07/15,315000,283830,0.84,0.92,0.84,0.90,+0.13,6
105/07/18,540000,505840,0.92,0.96,0.92,0.93,+0.03,13
105/07/19,304000,280330,0.94,0.94,0.90,0.90,-0.03,6
105/07/20,347000,289380,0.90,0.90,0.81,0.83,-0.07,10
105/07/21,317000,266340,0.85,0.85,0.84,0.84,+0.01,4
105/07/22,85000,67230,0.81,0.81,0.78,0.79,-0.05,7
105/07/25,98000,72410,0.76,0.76,0.73,0.73,-0.06,7
105/07/26,143000,104500,0.73,0.74,0.73,0.73,0.00,4
105/07/27,26000,18200,0.70,0.70,0.70,0.70,-0.03,3
105/07/29,615000,458590,0.75,0.77,0.74,0.74,-0.07,8
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,5000,3300,0.66,0.66,0.66,0.66,-0.04,1
105/08/04,0,0,---,---,---,---,---,0
105/08/05,45000,27750,0.64,0.64,0.61,0.61,-0.02,2
105/08/09,40000,23420,0.59,0.59,0.56,0.56,-0.10,2
105/08/10,22000,12100,0.55,0.55,0.55,0.55,-0.01,1
