105/06/01,109000,124380,1.14,1.16,1.14,1.16,+0.01,5
105/06/02,0,0,---,---,---,---,---,0
105/06/03,6000,5640,0.94,0.94,0.94,0.94,-0.09,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,89000,99680,1.12,1.12,1.12,1.12,+0.14,1
105/06/08,89000,91360,1.03,1.03,1.02,1.02,-0.10,2
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,20000,19200,0.94,0.98,0.94,0.98,+0.04,2
105/06/23,20000,18400,0.92,0.92,0.92,0.92,-0.06,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,10000,6000,0.60,0.60,0.60,0.60,-0.04,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,20000,11200,0.56,0.56,0.56,0.56,+0.06,1
105/07/18,20000,10800,0.54,0.54,0.54,0.54,-0.02,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,10000,4500,0.45,0.45,0.45,0.45,-0.07,1
105/07/21,10000,4800,0.48,0.48,0.48,0.48,+0.03,1
105/07/22,0,0,---,---,---,---,---,0
105/07/25,209000,87880,0.42,0.43,0.42,0.43,-0.04,2
105/07/26,209000,89870,0.43,0.43,0.43,0.43,0.00,1
105/07/27,0,0,---,---,---,---,---,0
