105/06/01,377000,587220,1.61,1.61,1.48,1.49,-0.15,18
105/06/02,99000,145530,1.47,1.47,1.47,1.47,-0.02,1
105/06/03,56000,80980,1.44,1.45,1.44,1.45,-0.02,6
105/06/04,11000,15620,1.42,1.42,1.42,1.42,-0.03,1
105/06/06,143000,193490,1.36,1.37,1.34,1.35,-0.07,5
105/06/07,251000,307090,1.22,1.23,1.21,1.22,-0.13,7
105/06/08,137000,166140,1.23,1.23,1.21,1.21,-0.01,5
105/06/13,36000,46320,1.28,1.30,1.28,1.28,0.07,3
105/06/14,150000,178530,1.26,1.26,1.17,1.17,-0.11,5
105/06/15,228000,254070,1.15,1.18,1.09,1.11,-0.06,11
105/06/16,212000,249930,1.18,1.20,1.17,1.20,0.09,8
105/06/17,236000,273900,1.14,1.20,1.14,1.20,,8
105/06/20,122000,139850,1.16,1.16,1.13,1.15,-0.05,8
105/06/21,117000,131280,1.16,1.16,1.11,1.11,-0.04,8
105/06/22,60000,65250,1.09,1.09,1.08,1.09,-0.02,4
105/06/23,76000,80050,1.07,1.08,1.03,1.03,-0.06,7
105/06/24,208000,236240,1.08,1.29,1.02,1.22,0.19,10
105/06/27,207000,265730,1.29,1.29,1.26,1.29,0.07,8
105/06/28,25000,30500,1.22,1.22,1.22,1.22,-0.07,1
105/06/29,110000,127500,1.16,1.16,1.15,1.15,-0.07,3
105/06/30,99000,109890,1.11,1.11,1.11,1.11,-0.04,1
105/07/01,16000,18240,1.14,1.14,1.14,1.14,0.03,2
105/07/04,70000,75950,1.10,1.10,1.07,1.08,-0.06,5
105/07/05,30000,32550,1.08,1.09,1.08,1.09,0.01,2
105/07/06,167000,191530,1.14,1.19,1.13,1.19,0.10,8
105/07/07,162000,187300,1.14,1.16,1.14,1.15,-0.04,8
105/07/11,35000,36800,1.07,1.07,1.02,1.02,-0.13,3
105/07/12,90000,77600,0.92,0.92,0.81,0.82,-0.20,5
105/07/13,155000,128500,0.86,0.86,0.82,0.82,,8
105/07/14,60000,51200,0.85,0.87,0.84,0.87,0.05,3
105/07/15,82000,51820,0.71,0.71,0.60,0.60,-0.27,4
105/07/18,99000,54450,0.55,0.55,0.55,0.55,-0.05,1
105/07/19,86000,47010,0.56,0.56,0.54,0.55,,4
105/07/20,44000,26160,0.60,0.60,0.59,0.59,0.04,2
105/07/21,130000,73890,0.60,0.60,0.55,0.55,-0.04,4
105/07/22,0,0,--,--,--,--,,0
105/07/25,54000,31020,0.57,0.58,0.57,0.58,X,2
105/07/26,80000,45900,0.58,0.58,0.57,0.57,-0.01,2
105/07/27,140000,65700,0.50,0.50,0.45,0.47,-0.10,4
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,24000,9840,0.41,0.41,0.41,0.41,X,1
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
