105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,117000,21060,0.18,0.18,0.18,0.18,-0.03,2
105/06/04,119000,24000,0.20,0.21,0.20,0.21,+0.03,2
105/06/06,0,0,---,---,---,---,---,0
105/06/07,100000,19000,0.19,0.19,0.19,0.19,0.00,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,299000,45350,0.16,0.16,0.15,0.15,-0.04,4
105/06/14,34000,4420,0.13,0.13,0.13,0.13,-0.02,1
105/06/15,80000,9600,0.12,0.12,0.12,0.12,-0.01,1
105/06/16,398000,45760,0.12,0.12,0.11,0.11,-0.01,4
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,99000,9900,0.10,0.10,0.10,0.10,-0.02,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,10000,1400,0.14,0.14,0.14,0.14,0.00,1
105/06/28,115000,13850,0.13,0.13,0.12,0.12,-0.02,2
105/06/29,50000,4500,0.09,0.09,0.09,0.09,-0.03,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,250000,20000,0.08,0.08,0.08,0.08,-0.01,1
105/07/04,120000,8400,0.07,0.07,0.07,0.07,-0.01,2
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,50000,5500,0.11,0.11,0.11,0.11,+0.01,5
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
