105/06/01,253000,218710,0.82,0.88,0.82,0.86,+0.02,9
105/06/02,64000,52380,0.81,0.83,0.75,0.75,-0.11,3
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,10000,7500,0.75,0.75,0.75,0.75,-0.02,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,7000,4550,0.65,0.65,0.65,0.65,+0.01,2
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,5000,3600,0.72,0.72,0.72,0.72,+0.09,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,725000,510440,0.69,0.73,0.69,0.73,+0.03,10
105/06/23,707000,476690,0.71,0.71,0.65,0.65,-0.08,12
105/06/24,50000,29000,0.58,0.58,0.58,0.58,-0.07,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,25000,13250,0.53,0.53,0.53,0.53,+0.04,2
105/06/30,0,0,---,---,---,---,---,0
105/07/01,7000,3220,0.46,0.46,0.46,0.46,-0.03,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,10000,3700,0.37,0.37,0.37,0.37,+0.04,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,20000,6800,0.34,0.34,0.34,0.34,+0.02,2
105/07/22,0,0,---,---,---,---,---,0
105/07/25,10000,2800,0.28,0.28,0.28,0.28,-0.04,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,50000,13500,0.31,0.31,0.26,0.26,-0.02,2
105/07/29,57000,8550,0.15,0.15,0.15,0.15,-0.04,1
105/08/01,0,0,---,---,---,---,---,0
105/08/02,10000,2000,0.20,0.20,0.20,0.20,+0.03,1
105/08/03,20000,3700,0.20,0.20,0.17,0.17,-0.03,2
105/08/04,0,0,---,---,---,---,---,0
105/08/05,20000,3800,0.19,0.19,0.19,0.19,0.00,2
