105/06/01,270000,29900,0.12,0.12,0.11,0.11,-0.02,6
105/06/02,150000,15000,0.10,0.10,0.10,0.10,-0.01,3
105/06/03,110000,9800,0.08,0.09,0.08,0.09,-0.01,3
105/06/04,36000,2990,0.09,0.09,0.08,0.08,-0.01,2
105/06/06,50000,4000,0.08,0.08,0.08,0.08,,2
105/06/07,300000,20500,0.07,0.07,0.06,0.07,-0.01,7
105/06/08,121000,6070,0.05,0.07,0.05,0.05,-0.02,7
105/06/13,132000,7910,0.05,0.06,0.05,0.06,0.01,9
105/06/14,61000,3650,0.05,0.06,0.05,0.06,,3
105/06/15,125000,6900,0.06,0.06,0.05,0.05,-0.01,5
105/06/16,110000,6600,0.06,0.06,0.06,0.06,0.01,4
105/06/17,80000,4000,0.05,0.05,0.05,0.05,-0.01,4
105/06/20,0,0,--,--,--,--,,0
105/06/21,50000,1500,0.03,0.03,0.03,0.03,X,1
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,110000,6600,0.06,0.06,0.06,0.06,X,4
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,1000,30,0.03,0.03,0.03,0.03,X,1
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,100000,1000,0.01,0.01,0.01,0.01,X,2
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,260000,2600,0.01,0.01,0.01,0.01,X,2
105/07/12,20000,200,0.01,0.01,0.01,0.01,,2
105/07/13,124000,1240,0.01,0.01,0.01,0.01,,1
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
