105/06/01,488000,294680,0.61,0.61,0.59,0.61,-0.04,6
105/06/02,416000,245120,0.61,0.62,0.56,0.58,-0.03,5
105/06/03,120000,69400,0.57,0.58,0.57,0.58,,2
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,192000,110300,0.57,0.58,0.56,0.58,X,4
105/06/08,149000,87470,0.59,0.59,0.58,0.58,,3
105/06/13,1066000,811400,0.71,0.82,0.71,0.81,0.23,21
105/06/14,158000,126270,0.84,0.84,0.78,0.78,-0.03,6
105/06/15,16000,12180,0.76,0.78,0.76,0.78,,4
105/06/16,5000,3850,0.77,0.77,0.77,0.77,-0.01,1
105/06/17,10000,7400,0.74,0.74,0.74,0.74,-0.03,1
105/06/20,36000,24060,0.66,0.67,0.66,0.67,-0.07,2
105/06/21,219000,140150,0.65,0.65,0.62,0.62,-0.05,4
105/06/22,13000,7670,0.59,0.59,0.59,0.59,-0.03,1
105/06/23,503000,325330,0.64,0.65,0.64,0.65,0.06,10
105/06/24,210000,147500,0.70,0.75,0.70,0.75,0.10,3
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,104000,65520,0.63,0.63,0.63,0.63,X,2
105/07/11,4000,2080,0.52,0.52,0.52,0.52,-0.11,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,100000,43000,0.43,0.43,0.43,0.43,X,1
105/07/15,10000,3800,0.37,0.39,0.37,0.39,-0.04,2
105/07/18,12000,4440,0.36,0.38,0.36,0.38,-0.01,4
105/07/19,1000,340,0.34,0.34,0.34,0.34,-0.04,1
105/07/20,1000,340,0.34,0.34,0.34,0.34,,1
