105/06/13,15000,23250,1.55,1.55,1.55,1.55,0.71,2
105/06/14,5000,7650,1.53,1.53,1.53,1.53,-0.02,1
105/06/15,0,0,--,--,--,--,,0
105/06/16,10000,15200,1.52,1.52,1.52,1.52,X,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,1000,1260,1.26,1.26,1.26,1.26,X,1
105/06/23,0,0,--,--,--,--,,0
105/06/24,150000,215700,1.43,1.47,1.41,1.47,X,3
105/06/27,30000,47400,1.58,1.58,1.58,1.58,0.11,1
105/06/28,1000,1570,1.57,1.57,1.57,1.57,-0.01,1
105/06/29,0,0,--,--,--,--,,0
105/06/30,100000,124000,1.24,1.24,1.24,1.24,X,1
105/07/01,60000,63600,1.06,1.06,1.06,1.06,-0.18,1
105/07/04,50000,50500,1.01,1.01,1.01,1.01,-0.05,1
105/07/05,50000,54000,1.08,1.08,1.08,1.08,0.07,1
105/07/06,270000,332200,1.23,1.24,1.23,1.23,0.15,3
105/07/07,200000,216000,1.08,1.08,1.08,1.08,-0.15,1
105/07/11,190000,165600,0.90,0.90,0.87,0.87,-0.21,2
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,400000,268500,0.69,0.69,0.66,0.67,X,3
105/07/18,500000,300000,0.60,0.60,0.60,0.60,-0.07,3
105/07/19,730000,420100,0.59,0.59,0.57,0.57,-0.03,7
105/07/20,2768000,1579220,0.59,0.59,0.55,0.59,0.02,10
105/07/21,3075000,1536920,0.52,0.52,0.49,0.50,-0.09,15
105/07/22,115000,59850,0.52,0.53,0.51,0.52,0.02,8
105/07/25,2105000,1240850,0.54,0.59,0.54,0.58,0.06,9
105/07/26,546000,278950,0.51,0.53,0.51,0.52,-0.06,7
105/07/27,230000,107500,0.47,0.47,0.45,0.47,-0.05,8
105/07/28,830000,382980,0.47,0.50,0.44,0.45,-0.02,13
105/07/29,301000,139390,0.46,0.49,0.45,0.48,0.03,7
