105/06/01,426000,119540,0.28,0.29,0.28,0.29,+0.02,7
105/06/02,421000,117780,0.28,0.28,0.27,0.27,-0.02,4
105/06/03,0,0,---,---,---,---,---,0
105/06/04,10000,2400,0.24,0.24,0.24,0.24,-0.02,1
105/06/06,30000,7500,0.25,0.25,0.25,0.25,+0.01,1
105/06/07,30000,7500,0.25,0.25,0.25,0.25,0.00,1
105/06/08,20000,5000,0.25,0.25,0.25,0.25,0.00,1
105/06/13,50000,11000,0.22,0.22,0.22,0.22,-0.03,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,115000,30650,0.27,0.27,0.26,0.26,+0.04,2
105/06/22,140000,30800,0.22,0.22,0.22,0.22,-0.04,2
105/06/23,50000,10000,0.20,0.20,0.20,0.20,-0.02,1
105/06/24,50000,9500,0.19,0.19,0.19,0.19,-0.01,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,10000,1800,0.18,0.18,0.18,0.18,+0.01,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,110000,18800,0.18,0.18,0.17,0.17,-0.01,3
105/07/05,0,0,---,---,---,---,---,0
105/07/06,211000,31040,0.14,0.15,0.14,0.14,-0.03,5
105/07/07,200000,33000,0.17,0.17,0.16,0.16,+0.02,4
105/07/11,100000,14000,0.14,0.14,0.14,0.14,-0.02,1
105/07/12,10000,1300,0.13,0.13,0.13,0.13,-0.01,1
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,20000,2000,0.10,0.10,0.10,0.10,-0.01,1
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
