105/06/01,50000,13500,0.27,0.27,0.27,0.27,-0.01,1
105/06/02,55000,11700,0.24,0.24,0.21,0.21,-0.06,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,21000,3780,0.18,0.18,0.18,0.18,+0.02,1
105/06/15,26000,4730,0.19,0.19,0.18,0.18,0.00,2
105/06/16,3000,510,0.17,0.17,0.17,0.17,-0.01,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,199000,27860,0.14,0.14,0.14,0.14,-0.03,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,3000,330,0.11,0.11,0.11,0.11,-0.04,1
105/06/27,3000,240,0.08,0.08,0.08,0.08,-0.03,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,3000,270,0.09,0.09,0.09,0.09,0.00,1
105/06/30,6000,720,0.11,0.13,0.11,0.13,+0.04,2
105/07/01,100000,10000,0.10,0.10,0.10,0.10,-0.03,1
105/07/04,0,0,---,---,---,---,---,0
